,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,42894250.0,4530000.0,34105000.0,-13654750.0,,
June 2009,42894250.0,4530000.0,34105000.0,-13654750.0,,
September 2009,42894250.0,4530000.0,34105000.0,-13654750.0,,
December 2009,42894250.0,4530000.0,34105000.0,-13654750.0,,
March 2010,49030000.0,4813000.0,37293750.0,-9356000.0,,
June 2010,41301000.0,4003000.0,37293750.0,-8603000.0,,
September 2010,41717000.0,3898000.0,37293750.0,-12759000.0,,
December 2010,46821000.0,5182000.0,37293750.0,-8096000.0,491178000.0,173214000.0
March 2011,48644000.0,5110000.0,40724000.0,-23969000.0,,
June 2011,49452000.0,5189000.0,41234000.0,-2869000.0,545365000.0,213460000.0
September 2011,45043000.0,4309000.0,37937000.0,-1637000.0,523819000.0,204060000.0
December 2011,50322000.0,5231000.0,41553000.0,-1981000.0,511700000.0,198872000.0
March 2012,52108000.0,5623000.0,43838000.0,-5436000.0,537287000.0,220748000.0
June 2012,52787000.0,5446000.0,41795000.0,-5436000.0,516226000.0,207594000.0
September 2012,53017000.0,5260000.0,38524000.0,-5436000.0,516743000.0,204374000.0
December 2012,66024000.0,6195000.0,46290000.0,-5436000.0,654227000.0,197318000.0
March 2013,63674000.0,6182000.0,52136000.0,-9106500.0,651249000.0,201936000.0
June 2013,64202000.0,5543000.0,51467000.0,-9106500.0,683725000.0,222215000.0
September 2013,51520000.0,4665000.0,46797000.0,-9106500.0,690731000.0,220225000.0
December 2013,69465000.0,5997000.0,56451000.0,-9106500.0,705426000.0,226525000.0
March 2014,71590000.0,5722000.0,58848000.0,-30420000.0,708625000.0,228218000.0
June 2014,73578000.0,6068000.0,62504000.0,-56226000.0,693966000.0,216802000.0
September 2014,63090000.0,6055000.0,57127000.0,-61807000.0,665657000.0,203764000.0
December 2014,74653000.0,6294000.0,58679000.0,-111230000.0,658575000.0,209701000.0
March 2015,71791000.0,5938000.0,60088000.0,-49748000.0,645530000.0,219451000.0
June 2015,71476000.0,5873000.0,59118000.0,-44315000.0,637499000.0,209518000.0
September 2015,67049000.0,4972000.0,55416000.0,-98861000.0,625278000.0,202984000.0
December 2015,197284000.0,14695000.0,173576000.0,-105776000.0,2073494000.0,559884000.0
March 2016,158092000.0,12554000.0,138911000.0,-47992000.0,1979471000.0,527890000.0
June 2016,156075000.0,12108000.0,136483000.0,-229360000.0,2243965000.0,785198000.0
September 2016,149787000.0,12481000.0,129840000.0,-110145000.0,2316326000.0,739434000.0
December 2016,161732000.0,13809000.0,140489000.0,-44876000.0,2290586000.0,759625000.0
March 2017,149663000.0,12432000.0,129834000.0,-58699000.0,2428017000.0,986254000.0
June 2017,150364000.0,12547000.0,130818000.0,-41162000.0,2291471000.0,724113000.0
September 2017,150591000.0,11992000.0,131421000.0,-131870000.0,2200683000.0,641119000.0
December 2017,153115000.0,13144000.0,133149000.0,29133000.0,2128724000.0,566894000.0
March 2018,158288000.0,13899000.0,137248000.0,-25514000.0,2076541000.0,524726000.0
June 2018,161500000.0,14665000.0,140826000.0,-67698000.0,2412032000.0,721832000.0
September 2018,158933000.0,13829000.0,139223000.0,-42525000.0,2839295000.0,1323735000.0
December 2018,185112000.0,16749000.0,160664000.0,-33768000.0,2694401000.0,603232000.0
March 2019,177865000.0,16972000.0,153306000.0,-36601000.0,2829348000.0,810483000.0
June 2019,178730000.0,18756000.0,152112000.0,-17812000.0,2762684000.0,779542000.0
September 2019,179133000.0,18045000.0,152780000.0,-43789000.0,2508832000.0,640764000.0
December 2019,184944000.0,20312000.0,156468000.0,-16023000.0,2585640000.0,743658000.0
March 2020,182313000.0,19600000.0,154589000.0,-14906000.0,2480582000.0,648523000.0
June 2020,140510000.0,14178000.0,118241000.0,-59393000.0,2563527000.0,707103000.0
September 2020,161868000.0,16330000.0,137783000.0,-19722000.0,2598719000.0,762854000.0
