,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,2719807.0,-1469243.0,,
June 2019,2789585.0,-1038758.0,,
September 2019,1982890.0,-238879.0,,
December 2019,2447350.0,6846880.0,2490033.0,1654079.0
March 2020,2066402.0,-42771.0,,
June 2020,2147508.0,160798.0,4820923.0,3863610.0
September 2020,3112986.0,-183747.0,35246429.0,34168019.0
December 2020,4366452.0,-1274864.0,35225000.0,32856000.0
March 2021,6625946.0,-3400000.0,37363470.0,28610493.0
June 2021,88922971.0,-2091434.0,80000839.0,31057950.0
September 2021,104625000.0,-3373000.0,78732000.0,28826000.0
December 2021,146161083.0,-3626566.0,104930000.0,54450000.0
March 2022,95717000.0,-5997000.0,105555000.0,46216000.0
June 2022,133454000.0,-5669000.0,96440000.0,33832000.0
