,NetIncomeLoss,Assets
March 2007,327526500.0,
June 2007,327526500.0,
September 2007,327526500.0,
December 2007,327526500.0,
March 2008,84475000.0,
June 2008,75483000.0,
September 2008,43079000.0,
December 2008,-97767000.0,10917476000.0
March 2009,44598000.0,
June 2009,67152000.0,11580664000.0
September 2009,65795000.0,11631777000.0
December 2009,53317000.0,12348703000.0
March 2010,52714000.0,12251342000.0
June 2010,61412000.0,12787701000.0
September 2010,57668000.0,13048836000.0
December 2010,-12903000.0,13348263000.0
March 2011,40813000.0,13835473000.0
June 2011,60214000.0,13884212000.0
September 2011,70542000.0,13980798000.0
December 2011,101644000.0,14782966000.0
March 2012,64632000.0,14212857000.0
June 2012,119070000.0,15280629000.0
September 2012,57249000.0,15141943000.0
December 2012,65400000.0,15462321000.0
March 2013,48000000.0,15623279000.0
June 2013,455035000.0,19462784000.0
September 2013,152677000.0,
December 2013,88719000.0,20176264000.0
March 2014,56623000.0,18979568000.0
June 2014,76527000.0,18898533000.0
September 2014,127724000.0,18875160000.0
December 2014,174510000.0,19886767000.0
March 2015,173771000.0,19179071000.0
June 2015,82078000.0,19113959000.0
September 2015,184082000.0,18980263000.0
December 2015,137851000.0,18379456000.0
March 2016,184365000.0,19175830000.0
June 2016,96597000.0,18963965000.0
September 2016,79342000.0,18789899000.0
December 2016,147214000.0,18851643000.0
March 2017,97083000.0,18966627000.0
June 2017,136334000.0,19281762000.0
September 2017,119962000.0,19308518000.0
December 2017,103829000.0,19372233000.0
March 2018,178646000.0,19583939000.0
June 2018,131306000.0,19961163000.0
September 2018,119118000.0,20137498000.0
December 2018,148529000.0,20256477000.0
March 2019,100730000.0,20501604000.0
June 2019,164318000.0,21268275000.0
September 2019,110396000.0,21288575000.0
December 2019,140824000.0,21284905000.0
March 2020,500121000.0,21829698000.0
June 2020,269150000.0,23000777000.0
September 2020,92479000.0,22959215000.0
December 2020,10977000.0,22858190000.0
March 2021,100596000.0,22213552000.0
June 2021,111703000.0,22059076000.0
September 2021,108297000.0,22848810000.0
December 2021,184599000.0,22365258000.0
March 2022,143047000.0,22475634000.0
June 2022,222989000.0,23266433000.0
