,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2006,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2006,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2007,2067636.3636363635,1508500.0,-1905909.0909090908,,
June 2007,2067636.3636363635,1508500.0,-1905909.0909090908,,
September 2007,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2007,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2008,2067636.3636363635,1508500.0,-1905909.0909090908,,
June 2008,2067636.3636363635,1508500.0,-1905909.0909090908,,
September 2008,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2008,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2009,2067636.3636363635,1508500.0,-1905909.0909090908,,
June 2009,2067636.3636363635,1508500.0,-1905909.0909090908,,
September 2009,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2009,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2010,2067636.3636363635,1508500.0,-1905909.0909090908,,
June 2010,2067636.3636363635,1508500.0,-1905909.0909090908,,
September 2010,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2010,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2011,2067636.3636363635,1508500.0,-1905909.0909090908,,
June 2011,2067636.3636363635,1508500.0,-1905909.0909090908,,
September 2011,2067636.3636363635,1508500.0,-1905909.0909090908,,
December 2011,2067636.3636363635,1508500.0,-1905909.0909090908,,
March 2012,3732500.0,2810000.0,-3341750.0,,
June 2012,3732500.0,2810000.0,-3341750.0,,
September 2012,3732500.0,2810000.0,-3341750.0,,
December 2012,3732500.0,2810000.0,-3341750.0,,
March 2013,4790000.0,3980000.0,-4664000.0,,
June 2013,4977000.0,4098000.0,-4957000.0,,
September 2013,4699000.0,3275000.0,-4839000.0,,
December 2013,6190000.0,4342000.0,-6346000.0,15761000.0,12875000.0
March 2014,6373000.0,4407000.0,-7329000.0,68213000.0,66940000.0
June 2014,6909000.0,4551000.0,-7146000.0,61850000.0,60316000.0
September 2014,8958000.0,6115000.0,-9171000.0,55799000.0,53521000.0
December 2014,11234000.0,8654000.0,-11650000.0,50332000.0,48013000.0
March 2015,11898000.0,8509000.0,-12084000.0,88416000.0,85625000.0
June 2015,10141000.0,6969000.0,-10314000.0,78716000.0,75365000.0
September 2015,9703000.0,6058000.0,-9771000.0,117880000.0,98494000.0
December 2015,10294000.0,6513000.0,-10314000.0,112142000.0,95193000.0
March 2016,9664000.0,7332000.0,-9751000.0,102655000.0,97533000.0
June 2016,10704000.0,6678000.0,-11023000.0,92864000.0,87316000.0
September 2016,12430000.0,8811000.0,-12765000.0,82869000.0,76411000.0
December 2016,15682000.0,11824000.0,-16034000.0,69896000.0,64288000.0
March 2017,13376000.0,9742000.0,-13735000.0,55645000.0,50118000.0
June 2017,14998000.0,11427000.0,-15375000.0,42612000.0,36951000.0
September 2017,16496000.0,10155000.0,-16868000.0,28044000.0,23292000.0
December 2017,10385000.0,7880000.0,-10732000.0,17488000.0,13081000.0
March 2018,10384000.0,7275000.0,-15890000.0,56464000.0,52557000.0
June 2018,9788000.0,5316000.0,-4438000.0,49040000.0,45484000.0
September 2018,10460000.0,6359000.0,-7833000.0,39701000.0,36378000.0
December 2018,8886000.0,6259000.0,350000.0,31115000.0,27057000.0
March 2019,9477000.0,6460000.0,-15567000.0,35824000.0,30891000.0
June 2019,10066000.0,6849000.0,-6495000.0,70762000.0,59732000.0
September 2019,9584000.0,6826000.0,-7532000.0,59287000.0,47920000.0
December 2019,9862000.0,6817000.0,-9356000.0,52611000.0,41584000.0
March 2020,13375000.0,9987000.0,-12853000.0,45192000.0,29071000.0
June 2020,12067000.0,8587000.0,-11321000.0,40516000.0,24667000.0
September 2020,11192000.0,7548000.0,-4555000.0,106198000.0,90328000.0
December 2020,11714000.0,7838000.0,-14985000.0,98493000.0,82227000.0
March 2021,12422000.0,8751000.0,-11983000.0,83938000.0,68820000.0
June 2021,14546000.0,10513000.0,-4311000.0,77383000.0,62913000.0
September 2021,13357000.0,9473000.0,-3622000.0,64918000.0,50614000.0
December 2021,13409000.0,10283000.0,-13280000.0,55967000.0,41822000.0
March 2022,16043000.0,12444000.0,-15978000.0,38788000.0,24408000.0
