,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,116879.0,,-2028069.0,,
June 2010,67159.0,,1883718.0,,
September 2010,78381.0,,995813.0,,
December 2010,164432.0,,-5118088.0,2081513.0,2054920.0
March 2011,154545.0,9212.75,-141076.0,,
June 2011,240882.0,9212.75,2764010.0,1687211.0,1147634.0
September 2011,197471.0,9212.75,1169217.0,1488352.0,984409.0
December 2011,232488.0,9212.75,665431.0,1340727.0,802285.0
March 2012,89306.0,,-83253.0,1217378.0,679267.0
June 2012,77276.0,,-77938.0,,
September 2012,45570.0,,-38536.0,1126995.0,587326.0
December 2012,51301.0,,-44232.0,1065834.0,521957.0
March 2013,70372.0,,-21035.0,1009800.0,490050.0
June 2013,83358.0,,-83358.0,911921.0,392171.0
September 2013,184862.0,,-184862.0,910207.0,237603.0
December 2013,276137.0,,-779055.0,1752927.0,1510073.0
March 2014,268021.0,0.0,-268021.0,1626155.0,1383301.0
June 2014,333682.0,65000.0,-333682.0,1436884.0,1194030.0
September 2014,1275848.0,902219.0,-1275848.0,1151943.0,909089.0
December 2014,253845.0,8448.0,-253845.0,853400.0,690546.0
March 2015,265197.0,61390.0,-265197.0,558709.0,405855.0
June 2015,215930.0,50235.0,-215930.0,1344736.0,1191882.0
September 2015,297030.0,80667.0,-297030.0,1093063.0,940209.0
December 2015,540350.0,88926.0,-540350.0,560736.0,407882.0
March 2016,780892.0,111822.0,-780892.0,1031323.0,878469.0
June 2016,527354.0,73810.0,-527354.0,456981.0,304127.0
September 2016,269213.0,45381.0,-302636.0,852631.0,699777.0
December 2016,320763.0,78490.0,-467007.0,603318.0,449566.0
March 2017,382103.0,79080.0,-571824.0,683022.0,529349.0
June 2017,1006278.0,144885.0,-1270376.0,619581.0,465987.0
September 2017,574742.0,139819.0,-851446.0,1314919.0,1161404.0
December 2017,732700.0,210307.0,-995692.0,3060422.0,2906987.0
March 2018,574669.0,125111.0,-649147.0,2539316.0,2385960.0
June 2018,449430.0,108207.0,-465479.0,2139334.0,1986057.0
September 2018,432492.0,45683.0,-449580.0,1823006.0,1669808.0
December 2018,551431.0,89953.0,-556635.0,15719349.0,15566231.0
March 2019,603971.0,194510.0,-547504.0,15235244.0,15082205.0
June 2019,643528.0,179193.0,-547504.0,14618663.0,14465703.0
September 2019,1200781.0,130467.0,-1116050.0,13627263.0,13474382.0
December 2019,1242042.0,241775.0,-1147024.0,12440602.0,12287748.0
March 2020,1228339.0,192773.0,-1174753.0,11862171.0,11701322.0
June 2020,3044481.0,1347005.0,-3011593.0,10823102.0,10662253.0
September 2020,2842879.0,1551989.0,-2817964.0,9392800.0,8944901.0
December 2020,2561399.0,1042158.0,-2544026.0,8395944.0,7979244.0
March 2021,517249.0,1054293.0,-517242.0,6448780.0,6070016.0
June 2021,1105379.0,704569.0,-911961.0,5151950.0,4809446.0
September 2021,1700524.0,744625.0,-1698285.0,4192191.0,3886080.0
December 2021,2086264.0,701408.0,-1344235.0,3652134.0,3382637.0
March 2022,-1742810.0,596254.0,-1727334.0,3008523.0,2775862.0
June 2022,2128659.0,379404.0,-2271565.0,1434975.0,1395107.0
