,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,2075500.0,,
June 2017,,2075500.0,,
September 2017,,2075500.0,,
December 2017,,2075500.0,,
March 2018,,2336000.0,,
June 2018,,197000.0,,
September 2018,,-2728000.0,,
December 2018,,,402096000.0,216744000.0
March 2019,26452000.0,1844000.0,390400000.0,204492000.0
June 2019,25151000.0,1858000.0,357853000.0,172290000.0
September 2019,25570000.0,-2486000.0,374622000.0,184104000.0
December 2019,26336000.0,-502000.0,406636000.0,211672000.0
March 2020,31116000.0,3399000.0,428130000.0,216071000.0
June 2020,28269000.0,8068000.0,414722000.0,196314000.0
September 2020,28598000.0,3700000.0,397905000.0,176759000.0
December 2020,29698000.0,13953000.0,443998000.0,203881000.0
March 2021,37723000.0,8844000.0,468424000.0,225396000.0
June 2021,44792000.0,25309000.0,480086000.0,233932000.0
September 2021,47597000.0,30969000.0,562319000.0,242754000.0
December 2021,53669000.0,16899000.0,698128000.0,375635000.0
March 2022,55918000.0,28284000.0,752826000.0,427794000.0
June 2022,61458000.0,31844000.0,794695000.0,471861000.0
