,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,342000.0,1441000.0,-188000.0,,
June 2010,,364000.0,1442000.0,-1015000.0,,
September 2010,,394000.0,1507000.0,0.0,,
December 2010,,345000.0,1303000.0,66000.0,5836000.0,2651000.0
March 2011,,391000.0,1401000.0,-60000.0,5704000.0,2749000.0
June 2011,,393000.0,1413000.0,27000.0,6063000.0,3304000.0
September 2011,,366000.0,1526000.0,29000.0,9893000.0,7414000.0
December 2011,,528000.0,1863000.0,-645000.0,16085000.0,3100000.0
March 2012,,591000.0,2135000.0,-847000.0,15763000.0,3151000.0
June 2012,,591000.0,2334000.0,-323000.0,15833000.0,3539000.0
September 2012,,809000.0,3975000.0,-1228000.0,35726000.0,7561000.0
December 2012,,385000.0,3359000.0,-634000.0,36148000.0,7249000.0
March 2013,,700000.0,3276000.0,-1100000.0,35552000.0,7272000.0
June 2013,,664000.0,3448000.0,-569000.0,36065000.0,8438000.0
September 2013,,736000.0,3216000.0,109000.0,35334000.0,8967000.0
December 2013,,735000.0,3312000.0,-102000.0,35615000.0,9660000.0
March 2014,,721000.0,3362000.0,-530000.0,33034000.0,7602000.0
June 2014,,855000.0,3495000.0,15000.0,31940000.0,7069000.0
September 2014,,868000.0,3553000.0,161000.0,34844000.0,7016000.0
December 2014,,866000.0,3589000.0,92000.0,34468000.0,7088000.0
March 2015,,738000.0,3449000.0,-483000.0,34148000.0,6588000.0
June 2015,,743000.0,3612000.0,95000.0,34729000.0,7201000.0
September 2015,,786000.0,3866000.0,-574000.0,33641000.0,6626000.0
December 2015,,786000.0,4037000.0,-795000.0,34211000.0,7808000.0
March 2016,,811000.0,5033000.0,-1554000.0,78709000.0,35195000.0
June 2016,,645000.0,5480000.0,136000.0,74804000.0,32926000.0
September 2016,,761000.0,5046000.0,315000.0,62057000.0,21209000.0
December 2016,,680000.0,5489000.0,131000.0,85823000.0,45599000.0
March 2017,,769000.0,7043000.0,-1059000.0,95097000.0,44327000.0
June 2017,,836000.0,8784000.0,-1837000.0,188488000.0,74660000.0
September 2017,,883000.0,9459000.0,-1281000.0,182337000.0,67248000.0
December 2017,,1971000.0,8601000.0,-1545000.0,203311000.0,86578000.0
March 2018,13729000.0,1423000.0,10709000.0,-1925000.0,271804000.0,110599000.0
June 2018,15185000.0,1558000.0,11633000.0,-3768000.0,288201000.0,119285000.0
September 2018,17013000.0,3514000.0,11052000.0,-3584000.0,309640000.0,114977000.0
December 2018,18458000.0,1865000.0,13939000.0,1729000.0,361100000.0,159915000.0
March 2019,,1321000.0,12766000.0,-2894000.0,380101000.0,162537000.0
June 2019,,969000.0,11859000.0,-4967000.0,356973000.0,143067000.0
September 2019,,2501000.0,11395000.0,-3356000.0,335426000.0,124483000.0
December 2019,,560000.0,6073000.0,41218000.0,335044000.0,184443000.0
March 2020,,1174000.0,9085000.0,-1767000.0,300138000.0,149514000.0
June 2020,,1377000.0,9085000.0,-3944000.0,302598000.0,154011000.0
September 2020,,1805000.0,9085000.0,-4759000.0,372726000.0,220431000.0
December 2020,,1603000.0,9085000.0,-5841000.0,514002000.0,356809000.0
March 2021,13761000.0,1124000.0,,-1598000.0,441103000.0,286376000.0
June 2021,14314000.0,1343000.0,,3764000.0,385622000.0,234687000.0
September 2021,,1505000.0,,5328000.0,392076000.0,204514000.0
December 2021,,1438000.0,,-4301000.0,433245000.0,249832000.0
March 2022,17635000.0,1821000.0,,-3017000.0,449863000.0,268262000.0
June 2022,18109000.0,1472000.0,,-5860000.0,394603000.0,215392000.0
