,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4769500.0,-27000.0,,
June 2020,4769500.0,-27000.0,,
September 2020,7386000.0,-83195000.0,,
December 2020,87237000.0,-86594000.0,111548000.0,99548000.0
March 2021,15830000.0,688000.0,,
June 2021,61319000.0,-48461000.0,,
September 2021,33627000.0,-31158000.0,484109000.0,441859000.0
December 2021,45405000.0,-88877000.0,414166000.0,375082000.0
March 2022,33442000.0,-36869000.0,383732000.0,348786000.0
June 2022,35527000.0,-36618000.0,348936000.0,323608000.0
