,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,4785000.0,1726557.0,3059262.0,-6356926.0,,
June 2017,7569043.0,2771439.0,4797604.0,-11567971.0,,
September 2017,6142817.0,1882431.0,4260386.0,-12362054.0,,
December 2017,7441000.0,1450441.0,5989395.0,-5505471.0,39232656.0,39033406.0
March 2018,9131000.0,2306335.0,6824814.0,-9499000.0,,
June 2018,16374276.0,4367070.0,12007206.0,-6162299.0,100142059.0,99734098.0
September 2018,13605786.0,2333255.0,11272531.0,-13204000.0,85424483.0,84958547.0
December 2018,15857000.0,3459512.0,12397011.0,-15335000.0,73504336.0,72698536.0
March 2019,14462822.0,3459823.0,11002999.0,-13861530.0,62499617.0,57238830.0
June 2019,12748155.0,2510429.0,9387934.0,-12100520.0,50549248.0,47173712.0
September 2019,11222854.0,2274855.0,8143356.0,-10687743.0,44090451.0,38949997.0
December 2019,8888016.0,1657147.0,6888012.0,-8498090.0,35461679.0,26533384.0
March 2020,8448840.0,1523114.0,6560726.0,-7959349.0,26364264.0,17395646.0
June 2020,6403465.0,1030530.0,5273329.0,-4741528.0,28658616.0,19920753.0
September 2020,5221938.0,629002.0,4592936.0,-4486404.0,37075321.0,28600534.0
December 2020,6432561.0,1018633.0,5413928.0,-6323769.0,31518163.0,25063667.0
March 2021,6223553.0,498965.0,5724588.0,-5383832.0,33750219.0,27592838.0
June 2021,6097827.0,824906.0,5272921.0,-2893752.0,31297183.0,25409630.0
September 2021,5117090.0,470275.0,4646815.0,-3993685.0,47570749.0,41884539.0
December 2021,6670825.0,741718.0,5929107.0,-17218070.0,42832710.0,37541289.0
March 2022,7120000.0,934000.0,6186000.0,-5582000.0,37181000.0,32494000.0
June 2022,7619000.0,1341000.0,6278000.0,-5337000.0,33481000.0,29124000.0
