,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,30322750.0,9999250.0,17237000.0,4582750.0,,
June 2008,30322750.0,9999250.0,17237000.0,4582750.0,,
September 2008,30322750.0,9999250.0,17237000.0,4582750.0,,
December 2008,30322750.0,9999250.0,17237000.0,4582750.0,,
March 2009,33977000.0,10773000.0,20481000.0,5627000.0,,
June 2009,36548000.0,10327000.0,23862000.0,1832000.0,,
September 2009,31247000.0,10605000.0,18283000.0,11777000.0,,
December 2009,24159000.0,11038000.0,20562000.0,9348000.0,747883000.0,482209000.0
March 2010,44244000.0,19991000.0,21841000.0,12433000.0,,
June 2010,35345000.0,11812000.0,21065000.0,15954000.0,809304000.0,549673000.0
September 2010,35882000.0,12332000.0,21104000.0,14297000.0,834998000.0,585722000.0
December 2010,42354000.0,14696000.0,25212000.0,10482000.0,837743000.0,590067000.0
March 2011,40673000.0,15754000.0,24919000.0,16459000.0,805236000.0,560129000.0
June 2011,42623000.0,15799000.0,26824000.0,21782000.0,664882000.0,421096000.0
September 2011,43944000.0,16273000.0,25062000.0,17958000.0,707144000.0,355067000.0
December 2011,46251000.0,18488000.0,30372000.0,15345000.0,680988000.0,337265000.0
March 2012,50897000.0,19696000.0,31201000.0,25486000.0,715217000.0,369912000.0
June 2012,51821000.0,19808000.0,32013000.0,20808000.0,743917000.0,410473000.0
September 2012,48860000.0,20382000.0,28478000.0,24255000.0,776627000.0,436923000.0
December 2012,64135000.0,27843000.0,36292000.0,-14386000.0,698364000.0,397057000.0
March 2013,59258000.0,24513000.0,34745000.0,18170000.0,708260000.0,411411000.0
June 2013,56430000.0,21506000.0,34924000.0,23189000.0,732879000.0,425830000.0
September 2013,63148000.0,25469000.0,37679000.0,18904000.0,758798000.0,438402000.0
December 2013,62885000.0,25959000.0,36926000.0,13063000.0,791707000.0,465667000.0
March 2014,58840000.0,23339000.0,35501000.0,18239000.0,789142000.0,464891000.0
June 2014,58525000.0,23048000.0,35477000.0,17413000.0,786247000.0,462065000.0
September 2014,61101000.0,26097000.0,35004000.0,2897000.0,800614000.0,423727000.0
December 2014,67741000.0,32991000.0,34750000.0,11842000.0,763983000.0,404492000.0
March 2015,66234000.0,26117000.0,40117000.0,10780000.0,765504000.0,411072000.0
June 2015,70443000.0,26511000.0,43932000.0,13248000.0,817182000.0,460921000.0
