,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,11331250.0,-1489750.0,,
March 2009,11331250.0,-1489750.0,,
June 2009,11331250.0,-1489750.0,,
September 2009,11331250.0,-1489750.0,,
December 2009,11875500.0,-162000.0,,
March 2010,11875500.0,-162000.0,,
June 2010,11946000.0,-4573000.0,,
September 2010,3741000.0,1620000.0,275743000.0,127027000.0
December 2010,11423000.0,-3619000.0,,
March 2011,11820000.0,-1213000.0,,
June 2011,9811000.0,-6164000.0,279699000.0,131468000.0
September 2011,2841000.0,3760000.0,229806000.0,128047000.0
December 2011,9485000.0,151000.0,269619000.0,131755000.0
March 2012,11440000.0,1055000.0,278713000.0,144872000.0
June 2012,9904000.0,4705000.0,269651000.0,140386000.0
September 2012,8237000.0,19408000.0,246464000.0,114057000.0
December 2012,10464000.0,1155000.0,241893000.0,110028000.0
March 2013,11049000.0,2732000.0,261621000.0,130946000.0
June 2013,11395000.0,8388000.0,276987000.0,147945000.0
September 2013,12957000.0,10957000.0,277307000.0,161067000.0
December 2013,11372000.0,4323000.0,289620000.0,174917000.0
