,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,14375500.0,12676250.0,-9407750.0,,
June 2011,14375500.0,12676250.0,-9407750.0,,
September 2011,14375500.0,12676250.0,-9407750.0,,
December 2011,14375500.0,12676250.0,-9407750.0,,
March 2012,12335000.0,11140000.0,-7908000.0,,
June 2012,11799000.0,10811000.0,-7147000.0,,
September 2012,8919000.0,8169000.0,-6583000.0,,
December 2012,7731000.0,6611000.0,-5009000.0,19989000.0,18712000.0
March 2013,10781000.0,9005000.0,-8229000.0,,
June 2013,8861000.0,6664000.0,5148000.0,87082000.0,86220000.0
September 2013,5060000.0,4484000.0,-6069000.0,80766000.0,79887000.0
December 2013,9424000.0,6131000.0,-2045000.0,73948000.0,73100000.0
March 2014,9565000.0,6257000.0,-8998000.0,64247000.0,63361000.0
June 2014,10583000.0,7050000.0,-8286000.0,55712000.0,54854000.0
