,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2001,128568.0303030303,-10745.0,,
March 2002,128568.0303030303,-13649.5,,
June 2002,128568.0303030303,-13649.5,,
September 2002,128568.0303030303,-13649.5,,
December 2002,128568.0303030303,-13649.5,,
March 2003,128568.0303030303,-7091.5,,
June 2003,128568.0303030303,-7091.5,,
September 2003,128568.0303030303,-7091.5,,
December 2003,128568.0303030303,-7091.5,,
March 2004,128568.0303030303,-81315.25,,
June 2004,128568.0303030303,-81315.25,,
September 2004,128568.0303030303,-81315.25,,
December 2004,128568.0303030303,-81315.25,,
March 2005,128568.0303030303,-454930.0,,
June 2005,128568.0303030303,-454930.0,,
September 2005,128568.0303030303,-454930.0,,
December 2005,128568.0303030303,-454930.0,,
March 2006,128568.0303030303,-173074.75,,
June 2006,128568.0303030303,-173074.75,,
September 2006,128568.0303030303,-173074.75,,
December 2006,128568.0303030303,-173074.75,,
March 2007,128568.0303030303,-238903.25,,
June 2007,128568.0303030303,-238903.25,,
September 2007,128568.0303030303,-238903.25,,
December 2007,128568.0303030303,-238903.25,,
March 2008,128568.0303030303,-8126.75,,
June 2008,128568.0303030303,-8126.75,,
September 2008,128568.0303030303,-8126.75,,
December 2008,128568.0303030303,-8126.75,,
March 2009,128568.0303030303,-18781.5,,
June 2009,128568.0303030303,-18781.5,,
September 2009,128568.0303030303,-18781.5,,
December 2009,128568.0303030303,-18781.5,,
March 2010,4309.5,-4241.333333333333,,
June 2010,4309.5,-4241.333333333333,,
September 2010,4105.0,-4241.333333333333,,
December 2010,-1394.0,1394.0,,
March 2011,2964.5,-7257.333333333333,,
June 2011,2964.5,-7257.333333333333,,
September 2011,15837.0,-7257.333333333333,,
December 2011,45461.0,-45506.0,,
March 2012,33348.25,-33344.5,,
June 2012,33348.25,-33344.5,,
September 2012,33348.25,-33344.5,,
December 2012,33348.25,-33344.5,,
March 2013,32866.25,-32556.5,,
June 2013,32866.25,-32556.5,,
September 2013,32866.25,-32556.5,,
December 2013,32866.25,-32556.5,,
