,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4193000.0,3692000.0,-4245000.0,,
June 2020,4003000.0,3354000.0,-3730000.0,,
September 2020,4310000.0,3576000.0,-4308000.0,,
December 2020,5566000.0,4274000.0,-5550000.0,98933000.0,77822000.0
March 2021,7148000.0,4772000.0,-7109000.0,,
June 2021,8842000.0,7099000.0,-8806000.0,85188000.0,82635000.0
September 2021,11720000.0,8680000.0,-11670000.0,237275000.0,234598000.0
December 2021,14814000.0,11710000.0,-14726000.0,224786000.0,221304000.0
March 2022,16513000.0,12502000.0,-16394000.0,212446000.0,208982000.0
June 2022,14016000.0,9677000.0,-13741000.0,196111000.0,192572000.0
