,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2017,,,-145928.0,126980103.0,1932319.0
March 2018,5236250.0,842000.0,21980.0,145692855.0,1388529.0
June 2018,5236250.0,842000.0,103999.0,145786545.0,1076127.0
September 2018,5236250.0,842000.0,-645436.0,145899402.0,713936.0
December 2018,5236250.0,842000.0,-164103.0,146131923.0,421386.0
March 2019,6447000.0,1196000.0,-247272.0,147720523.0,183183.0
June 2019,6843000.0,1394000.0,-114030.0,78361971.0,368173.0
September 2019,5638000.0,1279000.0,812000.0,79366258.0,488115.0
December 2019,9844000.0,1441000.0,-5962698.0,117404000.0,86502000.0
March 2020,14312000.0,2810000.0,-8823000.0,111441000.0,80436000.0
June 2020,11872000.0,2346000.0,-8128000.0,114116000.0,83141000.0
September 2020,12123000.0,2259000.0,-5333000.0,111762000.0,79659000.0
December 2020,12499000.0,2330000.0,-4526000.0,118502000.0,85045000.0
March 2021,16329000.0,2868000.0,-10358000.0,119080000.0,87860000.0
June 2021,21306000.0,4282000.0,-4487000.0,456430000.0,209865000.0
September 2021,27066000.0,7163000.0,-11859000.0,457759000.0,199419000.0
December 2021,25789000.0,4143000.0,-7293000.0,448481000.0,192180000.0
March 2022,27370000.0,4890000.0,-13172000.0,436409000.0,183920000.0
June 2022,30085000.0,6265000.0,-15837000.0,425967000.0,176643000.0
