,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,35711500.0,-55703250.0,,
June 2007,35711500.0,-55703250.0,,
September 2007,35711500.0,-55703250.0,,
December 2007,35711500.0,-55703250.0,,
March 2008,36739000.0,23583000.0,,
June 2008,36739000.0,23583000.0,,
September 2008,37437000.0,-32207000.0,,
December 2008,38671000.0,-63817000.0,10361722000.0,485168000.0
March 2009,36637000.0,10577000.0,,
June 2009,38102000.0,-111418000.0,,
September 2009,39230000.0,-31639000.0,10483219000.0,675293000.0
December 2009,39103000.0,18148000.0,10956606000.0,1196033000.0
March 2010,39473000.0,-119275000.0,10560509000.0,814069000.0
June 2010,40556000.0,-97529000.0,,
September 2010,41420000.0,-135009000.0,10653242000.0,754305000.0
December 2010,43907000.0,40873000.0,10469529000.0,545145000.0
March 2011,44744000.0,40017000.0,10397194000.0,516071000.0
June 2011,41259000.0,30871000.0,10385320000.0,511942000.0
September 2011,42922000.0,51278000.0,10443215000.0,522280000.0
December 2011,44568000.0,48911000.0,10545096000.0,599152000.0
March 2012,51001000.0,50031000.0,12124656000.0,1648009000.0
June 2012,47078000.0,116013000.0,12597676000.0,739110000.0
September 2012,55862000.0,42045000.0,12736419000.0,777376000.0
December 2012,58631000.0,-19505000.0,16088709000.0,1581324000.0
March 2013,58246000.0,15462000.0,15372505000.0,865415000.0
June 2013,54790000.0,52359000.0,15392585000.0,880066000.0
September 2013,58504000.0,45836000.0,15567572000.0,999803000.0
December 2013,41979000.0,-23546000.0,20594908000.0,892683000.0
March 2014,64849000.0,101497000.0,20569666000.0,852268000.0
June 2014,69153000.0,34009000.0,20672059000.0,947746000.0
September 2014,71395000.0,106937000.0,20784860000.0,978795000.0
December 2014,77299000.0,148070000.0,21143276000.0,931502000.0
March 2015,79487000.0,122791000.0,21105477000.0,927514000.0
June 2015,73125000.0,1153360000.0,21011629000.0,1117560000.0
September 2015,76699000.0,103779000.0,21995644000.0,1024371000.0
December 2015,81610000.0,141062000.0,21936966000.0,981245000.0
March 2016,97581000.0,47840000.0,21718251000.0,820882000.0
June 2016,91386000.0,86058000.0,22153074000.0,817615000.0
September 2016,89941000.0,98366000.0,22171723000.0,839675000.0
December 2016,92123000.0,124709000.0,22675092000.0,1324761000.0
March 2017,100724000.0,119138000.0,23776842000.0,916449000.0
June 2017,97736000.0,112000000.0,24483624000.0,951335000.0
September 2017,100000000.0,115000000.0,31011756000.0,7474555000.0
December 2017,128238000.0,98000000.0,32229570000.0,1133780000.0
March 2018,134000000.0,86000000.0,32250000000.0,1074000000.0
June 2018,138000000.0,152000000.0,32374000000.0,1164000000.0
September 2018,145000000.0,136000000.0,32644000000.0,1249000000.0
December 2018,145000000.0,185000000.0,32785000000.0,1229000000.0
March 2019,152000000.0,,37778000000.0,1193000000.0
June 2019,155000000.0,,38147000000.0,1294000000.0
September 2019,150000000.0,,38344000000.0,1253000000.0
December 2019,157000000.0,208000000.0,38457000000.0,1204000000.0
March 2020,175000000.0,,38616000000.0,1247000000.0
June 2020,164000000.0,,40901000000.0,3436000000.0
September 2020,154000000.0,,38786000000.0,1184000000.0
December 2020,185000000.0,,38768000000.0,1104000000.0
March 2021,164000000.0,,38752000000.0,1176000000.0
June 2021,169000000.0,,38973000000.0,1329000000.0
September 2021,167000000.0,,39004000000.0,1332000000.0
December 2021,180000000.0,,39040000000.0,1254000000.0
March 2022,181000000.0,,39051000000.0,1261000000.0
June 2022,190000000.0,,39013000000.0,1290000000.0
