,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,47588500.0,11213750.0,-27514750.0,,
June 2009,47588500.0,11213750.0,-27514750.0,,
September 2009,47588500.0,11213750.0,-27514750.0,,
December 2009,47588500.0,11213750.0,-27514750.0,,
March 2010,33343000.0,8999000.0,-70890000.0,,
June 2010,22078000.0,5217000.0,1459000.0,,
September 2010,25579000.0,5532000.0,12209000.0,,
December 2010,31886000.0,5479000.0,20384000.0,631857000.0,312632000.0
March 2011,25068000.0,5839000.0,475000.0,,
June 2011,24831000.0,5906000.0,2896000.0,639434000.0,307713000.0
September 2011,25562000.0,6325000.0,9052000.0,660189000.0,311852000.0
December 2011,31189000.0,6499000.0,12351000.0,674058000.0,302247000.0
March 2012,29513000.0,7726000.0,8575000.0,666175000.0,287294000.0
June 2012,32971000.0,10306000.0,12377000.0,702054000.0,299060000.0
September 2012,30909000.0,7504000.0,15197000.0,727847000.0,301157000.0
December 2012,47881000.0,8544000.0,27166000.0,820583000.0,374171000.0
March 2013,33034000.0,9290000.0,1875000.0,782404000.0,327065000.0
June 2013,29848000.0,9087000.0,-70796000.0,910415000.0,400946000.0
September 2013,41424000.0,10288000.0,-196758000.0,765843000.0,321482000.0
December 2013,38611000.0,9077000.0,19819000.0,864671000.0,428917000.0
March 2014,37183000.0,9039000.0,75979000.0,891319000.0,444303000.0
June 2014,34443000.0,10305000.0,1188000.0,839369000.0,397196000.0
September 2014,34572000.0,10910000.0,-24541000.0,793745000.0,355891000.0
December 2014,73954000.0,10755000.0,-180878000.0,617257000.0,375356000.0
March 2015,30901000.0,7720000.0,-55264000.0,523459000.0,263888000.0
June 2015,30554000.0,7239000.0,56069000.0,469210000.0,206198000.0
September 2015,23982000.0,6537000.0,-20383000.0,447209000.0,187020000.0
December 2015,23198000.0,4949000.0,-5544000.0,438416000.0,196763000.0
March 2016,21199000.0,5609000.0,-35014000.0,378623000.0,156252000.0
June 2016,21441000.0,4761000.0,-25342000.0,353821000.0,146376000.0
September 2016,19901000.0,4231000.0,1699000.0,359682000.0,164120000.0
December 2016,16662000.0,3232000.0,-6491000.0,313216000.0,111637000.0
March 2017,20013000.0,3495000.0,-23342000.0,298128000.0,105718000.0
June 2017,19190000.0,4107000.0,-10441000.0,284852000.0,101636000.0
September 2017,20173000.0,4396000.0,4935000.0,303453000.0,123955000.0
December 2017,24962000.0,4433000.0,-1394000.0,301069000.0,130989000.0
March 2018,19493000.0,4255000.0,-18426000.0,281053000.0,117331000.0
June 2018,21002000.0,4259000.0,-25866000.0,255644000.0,95656000.0
September 2018,18927000.0,5030000.0,-7536000.0,263957000.0,100374000.0
December 2018,54470000.0,4638000.0,-19343000.0,292552000.0,125623000.0
March 2019,25849000.0,5357000.0,-21360000.0,262706000.0,103533000.0
June 2019,22136000.0,5186000.0,-8622000.0,242421000.0,90837000.0
September 2019,21430000.0,4878000.0,-3723000.0,254990000.0,102276000.0
December 2019,15066000.0,3604000.0,-14494000.0,233194000.0,92627000.0
March 2020,22018000.0,4008000.0,-2263000.0,259387000.0,120669000.0
June 2020,10056000.0,3036000.0,-5219000.0,236229000.0,102378000.0
September 2020,12453000.0,2899000.0,-16607000.0,217865000.0,86707000.0
December 2020,11719000.0,3022000.0,-13136000.0,193593000.0,75176000.0
March 2021,11093000.0,2947000.0,-7163000.0,189647000.0,65188000.0
June 2021,11019000.0,3382000.0,-23586000.0,179262000.0,62415000.0
September 2021,15456000.0,3156000.0,-453000.0,190908000.0,74055000.0
