,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,26787000.0,1110000.0,,,
June 2010,20445000.0,717000.0,,,
September 2010,21294000.0,805000.0,,,
December 2010,,771000.0,,282802000.0,212282000.0
March 2011,33963000.0,1246000.0,,,
June 2011,24055000.0,861000.0,,257043000.0,192700000.0
September 2011,15860000.0,681000.0,,297170000.0,233717000.0
December 2011,,415000.0,,331340000.0,296951000.0
March 2012,,774000.0,,289926000.0,256274000.0
June 2012,,756000.0,,162167000.0,139408000.0
September 2012,,853000.0,,153455000.0,131623000.0
December 2012,,1146000.0,,143171000.0,122272000.0
March 2013,,1205000.0,,140847000.0,120339000.0
June 2013,,1492000.0,,154938000.0,134730000.0
September 2013,,1217000.0,,151410000.0,131290000.0
December 2013,,1350000.0,,152644000.0,132744000.0
March 2014,,1932000.0,,149215000.0,129072000.0
June 2014,,1826000.0,,145810000.0,125155000.0
September 2014,,1658000.0,,142049000.0,121066000.0
December 2014,,2041000.0,,139891000.0,119659000.0
March 2015,,2173000.0,,148604000.0,128048000.0
June 2015,,2390000.0,,154919000.0,133461000.0
September 2015,,2675000.0,,174784000.0,152050000.0
December 2015,,3247000.0,,295781000.0,245584000.0
March 2016,,3885000.0,,268286000.0,218378000.0
June 2016,,3781000.0,,267116000.0,210626000.0
September 2016,,3718000.0,,277099000.0,223126000.0
December 2016,,2377000.0,,323427000.0,140623000.0
March 2017,,3623000.0,,350211000.0,166113000.0
June 2017,,4064000.0,,660055000.0,416334000.0
September 2017,,4805000.0,,679656000.0,423144000.0
December 2017,,5433000.0,,693459000.0,438041000.0
March 2018,,6260000.0,,706779000.0,429049000.0
June 2018,,5967000.0,,709333000.0,387516000.0
September 2018,,6608000.0,,743639000.0,361271000.0
December 2018,,8123000.0,,896115000.0,234171000.0
March 2019,,10166000.0,,992505000.0,218966000.0
June 2019,,10175000.0,,980598000.0,205835000.0
September 2019,,10200000.0,,979191000.0,204513000.0
December 2019,,9412000.0,,947969000.0,189426000.0
March 2020,,10963000.0,,1016620000.0,188319000.0
June 2020,,10812000.0,,1087577000.0,204633000.0
September 2020,,11477000.0,,1203589000.0,312761000.0
December 2020,,10384000.0,,1188990000.0,296409000.0
March 2021,,12468000.0,19049000.0,1243177000.0,322431000.0
June 2021,,13290000.0,6601000.0,1266637000.0,345534000.0
September 2021,,13384000.0,,1284529000.0,372438000.0
December 2021,,13723000.0,,1299356000.0,374379000.0
March 2022,,14052000.0,-10826000.0,1289472000.0,338067000.0
June 2022,,14318000.0,-8038000.0,1364102000.0,422093000.0
