,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,2982000.0,995250.0,-502250.0,,
March 2009,2982000.0,995250.0,-502250.0,,
June 2009,2982000.0,995250.0,-502250.0,,
September 2009,2982000.0,995250.0,-502250.0,,
December 2009,3603000.0,1107500.0,-18500.0,,
March 2010,3603000.0,1107500.0,-18500.0,,
June 2010,3110000.0,1191000.0,903000.0,,
September 2010,3280000.0,1099000.0,511000.0,34205000.0,21249000.0
December 2010,3418000.0,1200000.0,643000.0,,
March 2011,3951000.0,1170000.0,224000.0,,
June 2011,3416000.0,1300000.0,1506000.0,37797000.0,24566000.0
September 2011,3447000.0,1076000.0,961000.0,38541000.0,25577000.0
December 2011,3110000.0,1118000.0,1013000.0,37742000.0,25102000.0
March 2012,3431000.0,1279000.0,895000.0,36020000.0,23666000.0
June 2012,3253000.0,1048000.0,845000.0,36060000.0,23974000.0
September 2012,3590000.0,1082000.0,611000.0,36418000.0,24219000.0
