,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,45250000.0,433750000.0,262250000.0,,
June 2018,45250000.0,433750000.0,262250000.0,,
September 2018,45250000.0,433750000.0,262250000.0,,
December 2018,45250000.0,433750000.0,262250000.0,,
March 2019,39000000.0,441000000.0,273000000.0,,
June 2019,40000000.0,444000000.0,308000000.0,,
September 2019,39000000.0,444000000.0,317000000.0,,
December 2019,45000000.0,481000000.0,218000000.0,9687000000.0,5658000000.0
March 2020,38000000.0,465000000.0,165000000.0,9524000000.0,5514000000.0
June 2020,37000000.0,441000000.0,224000000.0,10441000000.0,6392000000.0
September 2020,37000000.0,481000000.0,266000000.0,10473000000.0,6271000000.0
December 2020,40000000.0,537000000.0,251000000.0,10710000000.0,6493000000.0
March 2021,35000000.0,482000000.0,308000000.0,10505000000.0,6346000000.0
June 2021,39000000.0,484000000.0,326000000.0,10857000000.0,6681000000.0
September 2021,39000000.0,479000000.0,331000000.0,10472000000.0,6375000000.0
December 2021,46000000.0,503000000.0,281000000.0,12279000000.0,8261000000.0
March 2022,37000000.0,459000000.0,311000000.0,11795000000.0,7844000000.0
June 2022,38000000.0,439000000.0,321000000.0,9913000000.0,6150000000.0
