,NetIncomeLoss,Assets,AssetsCurrent
March 2008,-93310250.0,,
June 2008,-93310250.0,,
September 2008,-93310250.0,,
December 2008,-93310250.0,,
March 2009,-13636000.0,,
June 2009,-10530000.0,,
September 2009,-21290000.0,,
December 2009,-20799000.0,4645511000.0,310201000.0
March 2010,-14295000.0,,
June 2010,-9557000.0,4598044000.0,321857000.0
September 2010,-16913000.0,4538063000.0,328935000.0
December 2010,-8136000.0,4530470000.0,328109000.0
March 2011,-12305000.0,4431268000.0,254253000.0
June 2011,-33959000.0,4405764000.0,253819000.0
September 2011,-7036000.0,4438441000.0,273291000.0
December 2011,-14875000.0,4466061000.0,280875000.0
March 2012,-10338000.0,4576109000.0,297541000.0
June 2012,-19015000.0,4578321000.0,292582000.0
September 2012,-12216000.0,4587421000.0,301355000.0
December 2012,-24487000.0,4706768000.0,309038000.0
March 2013,3558000.0,4620908000.0,283362000.0
June 2013,-5200000.0,4630842000.0,283025000.0
September 2013,-967000.0,4644231000.0,293878000.0
December 2013,-975000.0,4737757000.0,294862000.0
March 2014,-2299000.0,4719608000.0,287382000.0
June 2014,-3295000.0,4750776000.0,288693000.0
September 2014,-36862000.0,10797714000.0,698687000.0
December 2014,-106534000.0,10521363000.0,614789000.0
March 2015,-130451000.0,10490965000.0,553524000.0
June 2015,-84547000.0,10353280000.0,497684000.0
September 2015,-68220000.0,10274960000.0,478121000.0
December 2015,-174259000.0,10048564000.0,497943000.0
March 2016,-48775000.0,9988672000.0,467499000.0
June 2016,-35450000.0,9872332000.0,701586000.0
September 2016,-51685000.0,9632283000.0,553894000.0
December 2016,-268487000.0,9217687000.0,619504000.0
March 2017,-126304000.0,8238088000.0,473717000.0
June 2017,-46287000.0,8192792000.0,560924000.0
September 2017,-413885000.0,8092166000.0,935852000.0
December 2017,15057000.0,7675449000.0,901872000.0
March 2018,-457188000.0,7187428000.0,892071000.0
June 2018,-165488000.0,6729647000.0,551146000.0
September 2018,-37121000.0,6494637000.0,636714000.0
December 2018,131539000.0,6467260000.0,774016000.0
March 2019,-42595000.0,7630773000.0,750624000.0
June 2019,-55470000.0,7459482000.0,655929000.0
September 2019,-78458000.0,7374203000.0,628500000.0
December 2019,-91408000.0,7194433000.0,596175000.0
March 2020,369515000.0,7501695000.0,801981000.0
June 2020,-118401000.0,7424543000.0,838027000.0
September 2020,-124975000.0,7007927000.0,722084000.0
December 2020,-44120000.0,6901758000.0,773603000.0
March 2021,-108285000.0,6746153000.0,856552000.0
June 2021,-83585000.0,6602949000.0,780931000.0
September 2021,174282000.0,6654333000.0,833113000.0
December 2021,-81702000.0,6410467000.0,698994000.0
March 2022,-100013000.0,6294977000.0,654896000.0
June 2022,-84418000.0,6168296000.0,587466000.0
