,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,57066500.0,53259000.0,-10533250.0,,
June 2011,57066500.0,53259000.0,-10533250.0,,
September 2011,57066500.0,53259000.0,-10533250.0,,
December 2011,57066500.0,53259000.0,-10533250.0,254641000.0,
March 2012,56227000.0,53802500.0,-8566000.0,,
June 2012,56227000.0,53802500.0,-2237000.0,,
September 2012,58274000.0,55962000.0,40000.0,299611000.0,
December 2012,62907000.0,57625000.0,-3770000.0,286012000.0,194345000.0
March 2013,59048000.0,56802000.0,-4057000.0,,
June 2013,67633000.0,64725000.0,1978000.0,,
September 2013,78303000.0,66931000.0,-5513000.0,348069000.0,258257000.0
December 2013,68658000.0,66477000.0,2957000.0,318540000.0,227134000.0
March 2014,69661000.0,67127000.0,-3288000.0,343714000.0,248564000.0
June 2014,73293000.0,71086000.0,5627000.0,381824000.0,283996000.0
September 2014,75971000.0,73665000.0,4974000.0,386223000.0,282114000.0
December 2014,22017000.0,17438000.0,3106000.0,581853000.0,248232000.0
March 2015,72962000.0,70132000.0,1859000.0,370065000.0,260133000.0
June 2015,80962000.0,74655000.0,2125000.0,392102000.0,277846000.0
September 2015,81800000.0,76436000.0,6031000.0,397932000.0,279458000.0
December 2015,113438000.0,85620000.0,-7442000.0,1371139000.0,613960000.0
March 2016,170537000.0,141781000.0,-6756000.0,1390706000.0,651827000.0
June 2016,158072000.0,139897000.0,17982000.0,1414545000.0,683374000.0
September 2016,169286000.0,149498000.0,9236000.0,1427136000.0,699339000.0
December 2016,160334000.0,140623000.0,10418000.0,1395014000.0,666942000.0
March 2017,167711000.0,148888000.0,3744000.0,1444613000.0,715592000.0
June 2017,179180000.0,157789000.0,17596000.0,1531832000.0,773542000.0
September 2017,176255000.0,158602000.0,18443000.0,1522562000.0,770415000.0
December 2017,171196000.0,154267000.0,17642000.0,1473350000.0,734137000.0
March 2018,175054000.0,160204000.0,15359000.0,1543508000.0,795474000.0
June 2018,183883000.0,169828000.0,40405000.0,1615877000.0,874201000.0
September 2018,191512000.0,176204000.0,35858000.0,1626809000.0,890240000.0
December 2018,188464000.0,174037000.0,28116000.0,1576111000.0,847039000.0
March 2019,186644000.0,169934000.0,20350000.0,1745187000.0,869448000.0
June 2019,197723000.0,181431000.0,35699000.0,1811287000.0,925078000.0
September 2019,205747000.0,190579000.0,33597000.0,1880188000.0,945528000.0
December 2019,205128000.0,185657000.0,20199000.0,1906101000.0,929653000.0
March 2020,204622000.0,186922000.0,22029000.0,2093440000.0,1115402000.0
June 2020,192752000.0,173420000.0,43622000.0,2030363000.0,1047000000.0
September 2020,211926000.0,195143000.0,44895000.0,2177534000.0,1205648000.0
