,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,5000.0,-5000.0,,
June 2018,167.0,-167.0,360010.0,50891.0
September 2018,110511.0,161113.0,55679962.0,408338.0
December 2018,99548.0,215576.0,55899312.0,312564.0
March 2019,94483.0,257118.0,56154475.0,216126.0
June 2019,142162.0,191247.0,56342111.0,70353.0
September 2019,117801.0,194172.0,56617522.0,33791.0
December 2019,330775.0,-74553.0,57192281.0,352328.0
March 2020,237011.0,2364.0,53639578.0,105243.0
June 2020,341795.0,-323537.0,54029387.0,170913.0
September 2020,363040.0,-349176.0,53921012.0,53956.0
