,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,883908.5,280262.5,603646.0,2999836.0,,
September 2009,883908.5,280262.5,603646.0,2999836.0,,
December 2009,883908.5,280262.5,603646.0,2999836.0,,
March 2010,883908.5,280262.5,603646.0,2999836.0,,
June 2010,970049.0,341663.0,628386.0,3101097.0,,
September 2010,944420.0,309873.0,634547.0,3206010.0,,
December 2010,968904.0,330681.0,638223.0,3383919.0,,
March 2011,860222.0,286910.0,573312.0,3669919.0,71836225.0,17047969.0
June 2011,1110706.0,494876.0,615830.0,3439228.0,,
September 2011,1218442.0,611595.0,606847.0,2555093.0,77014831.0,20274856.0
December 2011,1238732.0,718688.0,520044.0,2289091.0,79071511.0,20755488.0
March 2012,1412781.0,774899.0,637882.0,3097683.0,83126763.0,26170233.0
June 2012,1224136.0,688026.0,536110.0,3377658.0,87572817.0,28091285.0
September 2012,1219952.0,612258.0,607694.0,2442883.0,89872754.0,24613751.0
December 2012,1072066.0,501325.0,570741.0,2899342.0,92599275.0,24164042.0
March 2013,1295230.0,769212.0,526018.0,3108955.0,95765496.0,19036846.0
June 2013,1515715.0,962911.0,552804.0,2566825.0,98047839.0,19197160.0
September 2013,1536539.0,876463.0,660076.0,3229651.0,99623387.0,17174355.0
December 2013,1448944.0,905246.0,543698.0,2777174.0,102242101.0,18536257.0
March 2014,1319616.0,840719.0,478897.0,2562225.0,105242043.0,20214961.0
June 2014,1433078.0,803428.0,629650.0,4037110.0,111310884.0,22316551.0
September 2014,1412878.0,787279.0,625599.0,3875622.0,113111597.0,25992103.0
December 2014,1228453.0,694758.0,533695.0,2792906.0,115823902.0,30602070.0
March 2015,1237860.0,714728.0,523132.0,3662716.0,110089196.0,36919981.0
June 2015,1165765.0,681001.0,484764.0,3803226.0,109557842.0,37053756.0
September 2015,1153593.0,628962.0,524631.0,3310795.0,105335041.0,42566652.0
December 2015,1145333.0,738657.0,406676.0,2577451.0,103174307.0,33142605.0
March 2016,1349455.0,1012564.0,336891.0,2600843.0,100854056.0,33415820.0
June 2016,1148283.0,758368.0,389915.0,3132545.0,100673856.0,28005735.0
September 2016,1111876.0,768188.0,343688.0,3305197.0,97338050.0,34984415.0
December 2016,1211138.0,826816.0,384322.0,3483744.0,95244562.0,33829964.0
March 2017,1331402.0,990729.0,340673.0,3027383.0,93774806.0,35193580.0
June 2017,1305086.0,905725.0,399361.0,3297615.0,93628717.0,38218623.0
September 2017,1378867.0,1030504.0,348363.0,3161035.0,90395335.0,28717337.0
December 2017,1165772.0,852739.0,313033.0,3571602.0,88844037.0,30266705.0
March 2018,1288785.0,913950.0,374835.0,3882420.0,87431465.0,32695269.0
June 2018,1317787.0,989026.0,328761.0,3945049.0,87053207.0,38650598.0
September 2018,1349411.0,971963.0,377448.0,4282610.0,85863363.0,37261608.0
December 2018,1395880.0,1126975.0,268905.0,3421405.0,84786125.0,31267150.0
March 2019,1268585.0,1019728.0,248857.0,2858872.0,83615887.0,27441684.0
June 2019,1303076.0,973067.0,330009.0,3607419.0,83505696.0,23652364.0
September 2019,1295046.0,926596.0,368450.0,3822062.0,82281405.0,22494666.0
December 2019,1099457.0,771468.0,327989.0,3730664.0,81117850.0,29332509.0
March 2020,1310503.0,1019408.0,291095.0,3366497.0,79498150.0,34384711.0
June 2020,1235994.0,880983.0,355011.0,2411865.0,78882332.0,32542188.0
September 2020,1174147.0,815965.0,358182.0,2222340.0,75497585.0,33538286.0
December 2020,1013572.0,702216.0,311356.0,3925709.0,74420858.0,32677205.0
March 2021,1077468.0,785590.0,291878.0,3134470.0,72500739.0,24362633.0
June 2021,1274760.0,808142.0,466618.0,3579566.0,72100389.0,33578636.0
September 2021,1191113.0,707997.0,483116.0,3646507.0,70009440.0,41417752.0
December 2021,868651.0,596492.0,272159.0,3465407.0,68048752.0,39777875.0
March 2022,1060671.0,813243.0,247428.0,3816021.0,67467492.0,41503177.0
June 2022,973238.0,601918.0,371320.0,4140116.0,65074195.0,37966878.0
