,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,249.75,-252.5,,
September 2011,249.75,-252.5,,
December 2011,249.75,-252.5,,
March 2012,249.75,-252.5,,
June 2012,3610.0,-3743.0,8916.0,8916.0
September 2012,1459.6666666666667,-119.0,,
December 2012,1459.6666666666667,-2431.0,,
March 2013,1459.6666666666667,-1992.0,,
June 2013,1295.0,-1295.0,6410.0,6410.0
September 2013,5788.0,-10618.0,4375.0,4375.0
December 2013,5788.0,-3644.0,957.0,657.0
March 2014,5788.0,-3102.0,7567.0,7567.0
June 2014,5738.0,-5738.0,4346.0,4346.0
