,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2013,3129000.0,,,
December 2013,3129000.0,,453023000.0,10188000.0
March 2014,6632000.0,,,
June 2014,7753000.0,,450692000.0,14213000.0
September 2014,11592000.0,,545308000.0,24036000.0
December 2014,11373000.0,,537402000.0,24102000.0
March 2015,11781000.0,,522146000.0,17897000.0
June 2015,11673000.0,,516390000.0,20857000.0
September 2015,12232000.0,,536284000.0,16500000.0
December 2015,14798000.0,,529731000.0,10884000.0
March 2016,37298000.0,-2724750.0,498514000.0,11822000.0
June 2016,30743000.0,-2724750.0,482577000.0,14725000.0
September 2016,9403000.0,-2724750.0,605369000.0,18269000.0
December 2016,11013000.0,-2724750.0,670549000.0,23413000.0
March 2017,12202000.0,20652000.0,692590000.0,44939000.0
June 2017,14143000.0,22149000.0,771280000.0,16127000.0
September 2017,15466000.0,26607000.0,948217000.0,25430000.0
December 2017,16401000.0,42070000.0,1013037000.0,55448000.0
March 2018,18740000.0,42896000.0,1130049000.0,53890000.0
June 2018,20480000.0,99404000.0,1316355000.0,72401000.0
September 2018,23757000.0,2346000.0,1568977000.0,62751000.0
December 2018,22856000.0,-688000.0,1654064000.0,65245000.0
March 2019,21586000.0,33779000.0,1767442000.0,55850000.0
June 2019,22624000.0,2265000.0,1820433000.0,68872000.0
September 2019,25233000.0,7946000.0,2006938000.0,77525000.0
December 2019,35300000.0,2291000.0,2785626000.0,72664000.0
March 2020,33455000.0,-142169000.0,2679481000.0,79341000.0
June 2020,27575000.0,-21752000.0,2624273000.0,43180000.0
September 2020,31640000.0,-764000.0,2600700000.0,54764000.0
December 2020,105042000.0,-27619000.0,2461375000.0,53994000.0
March 2021,33756000.0,-3020000.0,2441804000.0,59544000.0
June 2021,34292000.0,4662000.0,2450162000.0,88770000.0
September 2021,35726000.0,16832000.0,2482468000.0,111324000.0
December 2021,39571000.0,39465000.0,3034021000.0,111149000.0
March 2022,43234000.0,16605000.0,3001085000.0,136702000.0
June 2022,49881000.0,34022000.0,2971985000.0,139857000.0
