,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,45093000.0,15248000.0,,-24019000.0,,
June 2019,45415000.0,16463000.0,,-16409000.0,,
September 2019,48616000.0,17080000.0,,-57133000.0,,
December 2019,44488000.0,14609000.0,,-50476000.0,101727000.0,74648000.0
March 2020,42784000.0,11240000.0,,-17152000.0,,
June 2020,42151000.0,12234000.0,,-52783000.0,186416000.0,159967000.0
September 2020,46913000.0,13043000.0,,-47065000.0,119617000.0,93037000.0
December 2020,44220000.0,11226000.0,,-75528000.0,154440000.0,126338000.0
March 2021,48540000.0,11673000.0,19958000.0,-32264000.0,128577000.0,101171000.0
June 2021,36116000.0,13401000.0,22715000.0,-78531000.0,119946000.0,114326000.0
September 2021,30743000.0,12226000.0,,-43744000.0,97681000.0,92970000.0
December 2021,3685000.0,8485000.0,,-92874000.0,108839000.0,98429000.0
March 2022,20015000.0,6558000.0,13457000.0,-13808000.0,86738000.0,75020000.0
June 2022,14314000.0,5904000.0,8410000.0,-5513000.0,77101000.0,60145000.0
