,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,11807000.0,1027500.0,310250.0,,
June 2019,11807000.0,1027500.0,310250.0,,
September 2019,11807000.0,1027500.0,310250.0,,
December 2019,11807000.0,1027500.0,310250.0,,
March 2020,9419000.0,1188500.0,1743000.0,,
June 2020,9419000.0,1188500.0,1743000.0,,
September 2020,18338000.0,2268000.0,-6938000.0,,
December 2020,12812000.0,2083000.0,1742000.0,87733000.0,63664000.0
March 2021,10541000.0,1097000.0,8043000.0,,
June 2021,19871000.0,4874000.0,6631000.0,,
September 2021,28108000.0,2167000.0,-6345000.0,149887000.0,123227000.0
December 2021,40874000.0,2850000.0,-21887000.0,183213000.0,157642000.0
March 2022,31079000.0,3701000.0,-7376000.0,198814000.0,174242000.0
June 2022,31260000.0,3584000.0,-7994000.0,215372000.0,191451000.0
