,NetIncomeLoss,Assets
March 2017,0.0,
June 2017,0.0,
September 2017,42000.0,41281000.0
December 2017,178000.0,53053000.0
March 2018,302000.0,83485000.0
June 2018,736000.0,186917000.0
September 2018,1413000.0,210888000.0
December 2018,1540000.0,245232000.0
March 2019,1923000.0,252725000.0
June 2019,2024000.0,319063000.0
September 2019,2508000.0,379808000.0
December 2019,2659000.0,498780000.0
March 2020,3608000.0,687908000.0
June 2020,4450000.0,699823000.0
September 2020,4697000.0,709913000.0
December 2020,5103000.0,774979000.0
March 2021,5965000.0,984621000.0
June 2021,7566000.0,1716179000.0
September 2021,11070000.0,2712200000.0
December 2021,15416000.0,4024394000.0
March 2022,20919000.0,4998624000.0
June 2022,25650000.0,7135412000.0
