,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1361000.0,821000.0,-774750.0,,
June 2009,1361000.0,821000.0,-774750.0,,
September 2009,1361000.0,821000.0,-774750.0,,
December 2009,1361000.0,821000.0,-774750.0,,
March 2010,1130000.0,1856000.0,-1234000.0,,
June 2010,1172000.0,850000.0,-437000.0,,
September 2010,829000.0,1169000.0,-366000.0,,
December 2010,724000.0,1145000.0,279000.0,3601000.0,3176000.0
March 2011,410000.0,1307000.0,194000.0,,
June 2011,373000.0,1318000.0,-97000.0,4094000.0,3783000.0
September 2011,371000.0,1305000.0,-101000.0,4152000.0,3888000.0
December 2011,312000.0,1064000.0,2390000.0,6402000.0,4629000.0
March 2012,373000.0,1092000.0,-822000.0,5491000.0,3753000.0
June 2012,337000.0,978000.0,-570000.0,5114000.0,3416000.0
September 2012,327000.0,1308000.0,-1149000.0,4214000.0,2541000.0
December 2012,327000.0,435000.0,455000.0,4845.0,3197.0
March 2013,340000.0,819000.0,86000.0,4512000.0,2846000.0
June 2013,307000.0,927000.0,100000.0,4359000.0,2872000.0
September 2013,301000.0,880000.0,164000.0,4634000.0,3250000.0
December 2013,372000.0,-2622583.0,-346346.0,4534.0,2913.0
March 2014,361000.0,875000.0,-432.0,4002.0,2399.0
June 2014,371000.0,932000.0,178000.0,4654000.0,3046000.0
September 2014,309000.0,899000.0,-53000.0,4460000.0,2849000.0
December 2014,305000.0,880000.0,615432.0,5479000.0,4024000.0
March 2015,375000.0,1010000.0,-388000.0,4999000.0,3524000.0
June 2015,378000.0,1048000.0,-218000.0,4903000.0,3436000.0
September 2015,352000.0,968000.0,-610000.0,4345000.0,2894000.0
December 2015,441000.0,753000.0,-1616000.0,2586000.0,2471000.0
March 2016,334000.0,834000.0,-586000.0,2252000.0,2085000.0
June 2016,310000.0,781000.0,108000.0,2522000.0,2377000.0
September 2016,298000.0,829000.0,329000.0,2694000.0,2536000.0
December 2016,301000.0,1008000.0,-210000.0,5180000.0,5020000.0
March 2017,314000.0,887000.0,-413000.0,4950000.0,4810000.0
June 2017,296000.0,747000.0,313000.0,5367000.0,5234000.0
September 2017,277000.0,674000.0,344000.0,5637000.0,5483000.0
December 2017,262000.0,782000.0,338000.0,6202000.0,6018000.0
March 2018,,,,,
June 2018,,,,,
September 2018,,,,,
December 2018,,,,,
March 2019,345250.0,681500.0,80750.0,,
June 2019,345250.0,681500.0,80750.0,,
September 2019,345250.0,681500.0,80750.0,,
December 2019,345250.0,681500.0,80750.0,5751000.0,4235000.0
March 2020,403000.0,795000.0,-137000.0,,
June 2020,362000.0,847000.0,602000.0,,
September 2020,363000.0,990000.0,1507000.0,,
December 2020,363000.0,-800000.0,-26000.0,8647000.0,4779000.0
March 2021,386000.0,1837000.0,-666000.0,9381000.0,5380000.0
June 2021,406000.0,3030000.0,-1174000.0,25559000.0,20562000.0
September 2021,404000.0,2893000.0,-610000.0,46608000.0,24620000.0
December 2021,,2991000.0,-2811000.0,117694000.0,24982000.0
March 2022,,7255000.0,-8907000.0,136337000.0,22402000.0
June 2022,,7249000.0,-6557000.0,147919000.0,17555000.0
