,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,429263.0,1212417.0,-1145149.0,,
June 2010,360812.0,972225.0,-126931.0,,
September 2010,388231.0,973182.0,-1584520.0,,
December 2010,436617.0,1153738.0,-1221254.0,13483111.0,8726640.0
March 2011,401025.0,1077696.0,-553742.0,,
June 2011,459996.0,1049892.0,-529565.0,11799484.0,7531998.0
September 2011,421597.0,935857.0,-1009915.0,10631143.0,6635111.0
December 2011,454583.0,891305.0,-1270315.0,9091011.0,5345611.0
March 2012,399614.0,944315.0,-774122.0,8998814.0,5469019.0
June 2012,414051.0,812850.0,-378434.0,8789781.0,5376568.0
September 2012,396503.0,789169.0,-658339.0,10274333.0,7025553.0
December 2012,416501.0,856829.0,-581679.0,9649658.0,6592158.0
March 2013,429000.0,960000.0,-484000.0,9136417.0,6254640.0
June 2013,453091.0,857284.0,-451594.0,8687312.0,5977475.0
September 2013,375442.0,772644.0,-632896.0,8201724.0,5543902.0
December 2013,421467.0,782072.0,-909510.0,7028000.0,4537000.0
March 2014,337000.0,798000.0,-429000.0,6835000.0,4489000.0
June 2014,336000.0,765000.0,-70000.0,6782000.0,4532000.0
September 2014,316000.0,828000.0,-349000.0,6629000.0,4337000.0
December 2014,349000.0,824000.0,-879000.0,5730000.0,3567000.0
March 2015,302000.0,866000.0,-606000.0,5662000.0,3645000.0
June 2015,343000.0,739000.0,-93000.0,5616000.0,3567000.0
September 2015,325000.0,709000.0,-155000.0,5560000.0,3621000.0
December 2015,303000.0,705000.0,-338000.0,4574000.0,2691000.0
March 2016,301000.0,761000.0,-610000.0,5226000.0,3462000.0
June 2016,372000.0,675000.0,463000.0,5768000.0,4168000.0
September 2016,386000.0,716000.0,-425000.0,5524000.0,4030000.0
December 2016,495000.0,802000.0,-711000.0,4842000.0,3427000.0
March 2017,384000.0,764000.0,46000.0,5396000.0,3944000.0
June 2017,476000.0,697000.0,22000.0,5924000.0,4519000.0
September 2017,494000.0,725000.0,-643000.0,5359000.0,3916000.0
December 2017,382000.0,700000.0,-214000.0,6266000.0,4624000.0
March 2018,558000.0,765000.0,-924000.0,5611000.0,4017000.0
June 2018,538000.0,770000.0,88000.0,6352000.0,4696000.0
September 2018,416000.0,765000.0,-136000.0,7074000.0,5297000.0
December 2018,545000.0,956000.0,-1109000.0,6569000.0,4689000.0
March 2019,477000.0,877000.0,-513000.0,9565000.0,5374000.0
June 2019,485000.0,944000.0,-647000.0,9311000.0,5111000.0
September 2019,488000.0,890000.0,-862000.0,9139000.0,4764000.0
December 2019,420000.0,831000.0,-984000.0,9372000.0,4985000.0
March 2020,372000.0,705000.0,-167000.0,10248000.0,5848000.0
June 2020,357000.0,699000.0,532000.0,11379000.0,7002000.0
September 2020,405000.0,730000.0,430000.0,12346000.0,7768000.0
December 2020,437000.0,800000.0,194000.0,13540000.0,8835000.0
March 2021,499000.0,1034000.0,358000.0,16201000.0,11301000.0
June 2021,536000.0,1018000.0,41000.0,16037000.0,10814000.0
September 2021,635000.0,942000.0,1363000.0,18830000.0,13128000.0
December 2021,565000.0,902000.0,558000.0,28394000.0,11599000.0
March 2022,666000.0,1397000.0,62000.0,32457000.0,15735000.0
June 2022,797000.0,1816000.0,50000.0,34491000.0,17351000.0
