,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,4545500.0,3561750.0,-4492500.0,,
June 2016,4545500.0,3561750.0,-4492500.0,,
September 2016,4545500.0,3561750.0,-4492500.0,,
December 2016,4545500.0,3561750.0,-4492500.0,,
March 2017,7300000.0,5804000.0,-7200000.0,,
June 2017,9664000.0,7834000.0,-9550000.0,,
September 2017,23297000.0,21435000.0,-23122000.0,,
December 2017,14594000.0,12145000.0,-13210000.0,190486000.0,176869000.0
March 2018,14581000.0,11652000.0,-12954000.0,305399000.0,282068000.0
June 2018,17149000.0,13699000.0,-13533000.0,293865000.0,267441000.0
September 2018,16436000.0,12859000.0,-10812000.0,286721000.0,265280000.0
December 2018,15046000.0,11436000.0,-12295000.0,274925000.0,258948000.0
March 2019,20523000.0,15554000.0,-17670000.0,258530000.0,245015000.0
June 2019,30910000.0,24999000.0,-28090000.0,238974000.0,227733000.0
September 2019,24999000.0,17241000.0,-22352000.0,216957000.0,200488000.0
December 2019,27277000.0,20687000.0,-16598000.0,203110000.0,192705000.0
March 2020,30150000.0,23142000.0,-27753000.0,176144000.0,166217000.0
June 2020,47125000.0,35693000.0,-45074000.0,481389000.0,471599000.0
September 2020,62978000.0,51801000.0,1822000.0,811075000.0,797199000.0
December 2020,61499000.0,48712000.0,-51853000.0,772292000.0,735815000.0
March 2021,82208000.0,66387000.0,-72593000.0,935119000.0,841870000.0
June 2021,85597000.0,68771000.0,-75970000.0,898773000.0,745954000.0
September 2021,87597000.0,71254000.0,-77975000.0,839290000.0,545288000.0
December 2021,73232000.0,49936000.0,279368000.0,1591898000.0,1261750000.0
March 2022,85185000.0,61211000.0,-67993000.0,1543427000.0,1264226000.0
June 2022,95741000.0,69905000.0,-66632000.0,1476773000.0,1227475000.0
