,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,461500.0,327500.0,-452750.0,,
June 2012,461500.0,327500.0,-452750.0,,
September 2012,461500.0,327500.0,-452750.0,,
December 2012,461500.0,327500.0,-452750.0,,
March 2013,342000.0,201000.0,-49000.0,,
June 2013,855000.0,661000.0,-721000.0,,
September 2013,808000.0,550000.0,-813000.0,,
December 2013,1929000.0,739000.0,-3693000.0,1085000.0,822000.0
March 2014,1636000.0,910000.0,-1663000.0,,
June 2014,4588000.0,3094000.0,-5094000.0,54789000.0,52904000.0
September 2014,8144000.0,5746000.0,-8256000.0,167239000.0,166333000.0
December 2014,10606000.0,7226000.0,-10391000.0,161906000.0,160278000.0
March 2015,9764000.0,5621000.0,-9509000.0,292691000.0,291132000.0
June 2015,10085000.0,5126000.0,-9766000.0,283715000.0,280632000.0
September 2015,15154000.0,7523000.0,-14084000.0,273829000.0,270361000.0
December 2015,15139000.0,7192000.0,-14094000.0,264319000.0,260992000.0
March 2016,15773000.0,7455000.0,-15392000.0,252934000.0,249229000.0
June 2016,62189000.0,7955000.0,-61660000.0,264345000.0,243570000.0
September 2016,14902000.0,8362000.0,-14301000.0,256571000.0,235896000.0
December 2016,23875000.0,7898000.0,-22394000.0,234583000.0,225274000.0
March 2017,17050000.0,9061000.0,-16099000.0,221929000.0,212640000.0
June 2017,12556000.0,8492000.0,-11430000.0,208579000.0,199641000.0
September 2017,15034000.0,10272000.0,-13829000.0,198210000.0,189523000.0
December 2017,16056000.0,12014000.0,-14789000.0,201905000.0,193741000.0
March 2018,18162000.0,12794000.0,-17200000.0,257158000.0,249198000.0
June 2018,20396000.0,11217000.0,-18810000.0,246585000.0,237922000.0
September 2018,24306000.0,14480000.0,-20958000.0,225907000.0,222174000.0
December 2018,16829000.0,11642000.0,-15659000.0,213495000.0,208754000.0
March 2019,15707000.0,10131000.0,-14489000.0,221047000.0,193137000.0
June 2019,16102000.0,8970000.0,-14954000.0,209884000.0,180561000.0
September 2019,17333000.0,9944000.0,-16118000.0,205525000.0,167602000.0
December 2019,19653000.0,11374000.0,-18925000.0,222727000.0,175870000.0
March 2020,23791000.0,14751000.0,-22906000.0,348599000.0,300448000.0
June 2020,29775000.0,19177000.0,-29200000.0,331176000.0,282681000.0
September 2020,28004000.0,16653000.0,-27769000.0,507711000.0,459700000.0
December 2020,36380000.0,22728000.0,-37632000.0,482567000.0,434438000.0
March 2021,36143000.0,19980000.0,-28436000.0,461551000.0,409855000.0
June 2021,44538000.0,22608000.0,-44333000.0,526147000.0,386272000.0
September 2021,38522000.0,24069000.0,-38362000.0,490581000.0,347827000.0
December 2021,34419000.0,22524000.0,-34409000.0,439727000.0,317145000.0
March 2022,38133000.0,22964000.0,-37908000.0,407394000.0,280117000.0
June 2022,44025000.0,30265000.0,-43761000.0,374955000.0,246031000.0
