,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1065386.0,122121.0,943265.0,-1328804.0,,
September 2010,1228818.0,114514.0,1114304.0,-1509821.0,,
December 2010,1185788.0,105020.0,1080768.0,-1456636.0,,
March 2011,1289598.0,107474.0,1182124.0,-1857017.0,11031467.0,9997675.0
June 2011,1729552.0,101230.0,1628322.0,-2053854.0,8681449.0,7656734.0
September 2011,1689161.0,124705.0,1564.0,-2030.0,6432933.0,5358839.0
December 2011,1861.0,121.0,1740.0,-2079565.0,4224082.0,3061571.0
March 2012,1318.0,145.0,1173.0,-1669.0,6213599.0,5132751.0
June 2012,1378224.0,108952.0,1269272.0,-1546000.0,4231114.0,3201424.0
September 2012,1442989.0,101656.0,1341333.0,-1552702.0,2838866.0,1934551.0
December 2012,1487.0,94.0,1392937.0,-1567011.0,1737102.0,898733.0
March 2013,1528.0,120.0,1408.0,-1717.0,1755797.0,958305.0
June 2013,1314717.0,92643.0,1222074.0,-1323537.0,1662414.0,823106.0
September 2013,1358849.0,118436.0,1240413.0,-14959648.0,1757317.0,1004128.0
December 2013,1424052.0,118490.0,1305562.0,-1840331.0,1650957.0,988383.0
March 2014,1417712.0,79542.0,1338170.0,-1441000.0,1709950.0,1111614.0
June 2014,1507094.0,79244.0,1427850.0,-2297000.0,1324903.0,783392.0
September 2014,1599987.0,89279.0,1510708.0,-1384759.0,1205318.0,655539.0
December 2014,1591784.0,99052.0,1492732.0,-1407758.0,1866582.0,1370752.0
March 2015,2063096.0,85005.0,1978091.0,-1937000.0,2606649.0,2161902.0
June 2015,2104081.0,77724.0,2026357.0,-1924264.0,4020075.0,3511386.0
September 2015,2258067.0,100296.0,2157771.0,-2425463.0,8915900.0,8030520.0
December 2015,3063137.0,227765.0,2835372.0,-2760453.0,7458615.0,6206055.0
March 2016,3205925.0,144478.0,,0.0,5823780.0,4132055.0
June 2016,2761205.0,135799.0,,-3934714.0,7692096.0,5913484.0
September 2016,2957667.0,214680.0,,-2184468.0,5990201.0,4247268.0
December 2016,2942735.0,103149.0,,-4284000.0,8111933.0,6096426.0
March 2017,3022810.0,249843.0,,-1789211.0,18901087.0,16393088.0
June 2017,3257083.0,230736.0,,-1860457.0,17191618.0,14486807.0
September 2017,3594617.0,344798.0,,-1979664.0,19719648.0,17216245.0
December 2017,3984425.0,380315.0,,-2270000.0,20264111.0,17298888.0
March 2018,3982668.0,329730.0,,-2682760.0,25084983.0,22043286.0
June 2018,4968892.0,448591.0,,-2471000.0,27738253.0,24229973.0
September 2018,4897267.0,463361.0,,-2144000.0,31999386.0,27944226.0
December 2018,5036053.0,598761.0,,-2258000.0,56620097.0,51774542.0
March 2019,5594447.0,489596.0,7821500.0,-2386902.0,59794355.0,52449771.0
June 2019,6642787.0,540933.0,7821500.0,-2528491.0,133146095.0,101674810.0
September 2019,16978807.0,1640528.0,7821500.0,-12468547.0,135057850.0,102223036.0
December 2019,5810959.0,1069943.0,7821500.0,-948000.0,135872538.0,102964563.0
March 2020,8844195.0,1732726.0,7111000.0,-3942893.0,140123251.0,105038728.0
June 2020,10972437.0,1946443.0,9026000.0,-5802746.0,252776587.0,216686630.0
September 2020,16788000.0,2312000.0,14476000.0,-11417821.0,252363170.0,212644032.0
December 2020,29739368.0,3492831.0,26247000.0,-11529540.0,552405000.0,147157000.0
March 2021,25692000.0,4304000.0,21388000.0,-3527000.0,819708000.0,419748000.0
June 2021,29150000.0,4462000.0,24688000.0,-5389000.0,825308000.0,411754000.0
September 2021,28089000.0,4188000.0,23901000.0,-6526000.0,824386000.0,410384000.0
December 2021,31475000.0,3889000.0,27586000.0,-260086000.0,1112970000.0,693516000.0
March 2022,30160000.0,3538000.0,26622000.0,-13404000.0,1081332000.0,665773000.0
June 2022,34085000.0,3522000.0,30563000.0,-9177000.0,1046329000.0,625841000.0
