,NetIncomeLoss,Assets
March 2009,2128000.0,
June 2009,2128000.0,
September 2009,2128000.0,
December 2009,2128000.0,
March 2010,2160000.0,
June 2010,3124000.0,
September 2010,3106000.0,
December 2010,2926000.0,1413511000.0
March 2011,3277000.0,
June 2011,3891000.0,1491194000.0
September 2011,4067000.0,1543672000.0
December 2011,3869000.0,1602207000.0
March 2012,4347000.0,1686620000.0
June 2012,4336000.0,1721020000.0
September 2012,4563000.0,1741197000.0
December 2012,3890000.0,1773079000.0
March 2013,4297000.0,1809847000.0
June 2013,2951000.0,1809445000.0
September 2013,4703000.0,1837419000.0
December 2013,4728000.0,2131289000.0
March 2014,5166000.0,2134061000.0
June 2014,5617000.0,2156665000.0
September 2014,5548000.0,2172974000.0
December 2014,6743000.0,2189213000.0
March 2015,5565000.0,2180140000.0
June 2015,5602000.0,2253789000.0
September 2015,5522000.0,2259722000.0
December 2015,5508000.0,2285136000.0
March 2016,5019000.0,2301001000.0
June 2016,4065000.0,2336392000.0
September 2016,6416000.0,2539944000.0
December 2016,5040000.0,2573821000.0
March 2017,6480000.0,2592307000.0
June 2017,6683000.0,2678909000.0
September 2017,7246000.0,2745069000.0
December 2017,3451000.0,2768773000.0
March 2018,7097000.0,2908883000.0
June 2018,8441000.0,3009629000.0
September 2018,9236000.0,3129313000.0
December 2018,8945000.0,3221521000.0
March 2019,9473000.0,3287324000.0
June 2019,9767000.0,3400974000.0
September 2019,10357000.0,3541170000.0
December 2019,10484000.0,3763659000.0
March 2020,8813000.0,3779138000.0
June 2020,8246000.0,4469551000.0
September 2020,7785000.0,4734475000.0
December 2020,7899000.0,4729399000.0
March 2021,14181000.0,4901092000.0
June 2021,13990000.0,5148334000.0
September 2021,14907000.0,5246286000.0
December 2021,14629000.0,5328939000.0
March 2022,15245000.0,5284000000.0
June 2022,15438000.0,5299315000.0
