,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,,-10818.5,,
June 2013,,-10818.5,,
September 2013,,-10818.5,,
December 2013,,-10818.5,,
March 2014,,-559954.6666666666,,
June 2014,,-559954.6666666666,,
September 2014,,-559954.6666666666,,
December 2014,,-843201.0,803233.0,19249.0
March 2015,,-776865.0,,
June 2015,,-353316.0,,
September 2015,,-771006.0,706556.0,48749.0
December 2015,,-792084.0,719094.0,90275.0
March 2016,,-369959.0,772941.0,107992.0
June 2016,,-202770.0,763245.0,105388.0
September 2016,,-774909.0,729150.0,88077.0
December 2016,,1170658.0,698308.0,113367.0
March 2017,,-184285.0,657119.0,71853.0
June 2017,,-156828.0,625836.0,30551.0
September 2017,,454508.0,638449.0,638449.0
December 2017,,-49942.0,583950.0,583950.0
March 2018,35070.0,-35070.0,618168.0,618168.0
June 2018,9585.0,-9585.0,108990.0,108990.0
September 2018,7239.0,-7239.0,167566.0,167566.0
December 2018,33403.0,-58681.0,97118.0,97118.0
March 2019,135354.0,-135354.0,146281.0,
June 2019,76455.0,-76455.0,94110.0,
September 2019,218840.0,-218840.0,169191.0,
December 2019,56485.0,-116448.0,88274.0,
