,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2014,15530.0,-15809.0,120425.0,120425.0
September 2014,10087.0,-4444.0,,
December 2014,7783.0,-8544.0,111551.0,37551.0
March 2015,29515.0,-29879.0,83511.0,10011.0
June 2015,65668.0,-65916.0,80275.0,7275.0
September 2015,5296.0,-5553.0,75629.0,3129.0
December 2015,8020.0,-8877.0,77560.0,5560.0
March 2016,6891.0,-2909.0,80036.0,8536.0
June 2016,33123.0,-12148.0,97538.0,26538.0
September 2016,6667.0,15830.0,99270.0,28770.0
December 2016,12712.0,6785.0,104634.0,34635.0
March 2017,10757.0,8634.0,104210.0,34710.0
June 2017,17634.0,-14620.0,109814.0,40814.0
September 2017,15390.0,-16247.0,110401.0,41901.0
December 2017,10575.0,-10575.0,,
March 2018,11291.0,-11291.0,448.0,448.0
June 2018,20216.0,20283.0,3005.0,3005.0
September 2018,12685.0,-10437.0,,
December 2018,5981.0,-6164.0,,
March 2019,6655.0,-6655.0,,
June 2019,5419.0,-9811.0,0.0,0.0
September 2019,13696.0,-13696.0,,
December 2019,8850.0,-77756.0,,
March 2020,8778.0,-21154.0,,
June 2020,25006525.0,-25021903.0,0.0,0.0
September 2020,18365.0,-46151.0,0.0,0.0
December 2020,3824.0,-17985.0,0.0,0.0
March 2021,3750.0,-12751.0,0.0,0.0
June 2021,3750.0,-12851.0,0.0,0.0
September 2021,15610.0,-24811.0,0.0,0.0
December 2021,4750.0,-13951.0,0.0,0.0
March 2022,4750.0,-13750.0,0.0,0.0
June 2022,6850.0,-15951.0,0.0,0.0
