,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,242311000.0,14056750.0,62939000.0,-114173750.0,,
June 2008,242311000.0,14056750.0,62939000.0,-114173750.0,,
September 2008,242311000.0,14056750.0,62939000.0,-114173750.0,,
December 2008,242311000.0,14056750.0,62939000.0,-114173750.0,,
March 2009,60215000.0,10147000.0,50068000.0,-22092000.0,,
June 2009,62480000.0,10035000.0,52445000.0,9223000.0,,
September 2009,66837000.0,13364000.0,53619000.0,80863000.0,,
December 2009,65547000.0,10907000.0,54775000.0,87986000.0,2432909000.0,932925000.0
March 2010,67969000.0,11673000.0,56296000.0,44297000.0,,
June 2010,78451000.0,12095000.0,66356000.0,59050000.0,2693058000.0,1096925000.0
September 2010,70404000.0,12669000.0,57735000.0,78020000.0,2821904000.0,1136065000.0
December 2010,73134000.0,11097000.0,62037000.0,50604000.0,2736822000.0,1062067000.0
March 2011,76687000.0,12129000.0,64558000.0,25103000.0,2701573000.0,1010783000.0
June 2011,73843000.0,12559000.0,61284000.0,14488000.0,2817695000.0,1110915000.0
September 2011,78244000.0,13233000.0,65011000.0,27367000.0,2889387000.0,1136449000.0
December 2011,68125000.0,12465000.0,55660000.0,24850000.0,2773047000.0,996830000.0
March 2012,70680000.0,13425000.0,57255000.0,11774000.0,2804212000.0,992405000.0
June 2012,67356000.0,13867000.0,53489000.0,581000.0,2845184000.0,972299000.0
September 2012,62769000.0,13472000.0,49297000.0,22317000.0,3143557000.0,1182941000.0
December 2012,70313000.0,13354000.0,56959000.0,7146000.0,3025215000.0,1091408000.0
March 2013,73865000.0,14306000.0,59559000.0,13382000.0,3074731000.0,1132713000.0
June 2013,79926000.0,14308000.0,65618000.0,29727000.0,3416333000.0,1337155000.0
September 2013,82994000.0,18647000.0,64347000.0,25349000.0,3476918000.0,1288783000.0
December 2013,75619000.0,17364000.0,58255000.0,40838000.0,3427298000.0,1232416000.0
March 2014,83469000.0,21045000.0,62424000.0,20633000.0,3503339000.0,1280759000.0
June 2014,89753000.0,22079000.0,67674000.0,49521000.0,3609373000.0,1247925000.0
September 2014,78037000.0,16437000.0,61600000.0,47097000.0,3759941000.0,1270385000.0
December 2014,80103000.0,17303000.0,62800000.0,12488000.0,3635405000.0,1197948000.0
March 2015,80968000.0,18026000.0,62942000.0,28781000.0,3633876000.0,1205950000.0
June 2015,76455000.0,20020000.0,56435000.0,9578000.0,3644228000.0,1152378000.0
September 2015,75305000.0,21073000.0,54232000.0,28174000.0,3647488000.0,1104771000.0
December 2015,81698000.0,22898000.0,58800000.0,-15435000.0,4026428000.0,1317480000.0
March 2016,100790000.0,27155000.0,73635000.0,-875000.0,3959154000.0,1219573000.0
June 2016,101064000.0,30168000.0,70896000.0,4713000.0,4120848000.0,1362527000.0
September 2016,99185000.0,26822000.0,72363000.0,60089000.0,4241114000.0,1487046000.0
December 2016,100265000.0,33065000.0,67200000.0,100263000.0,4092086000.0,1409696000.0
March 2017,117850000.0,41568000.0,76282000.0,-10006000.0,4178321000.0,1494665000.0
June 2017,3942000.0,44268000.0,67783000.0,119013000.0,4384131000.0,1596632000.0
September 2017,118401000.0,42834000.0,75567000.0,54435000.0,4412269000.0,1566472000.0
December 2017,115346000.0,37957000.0,77389000.0,100059000.0,4521509000.0,1650870000.0
March 2018,121652000.0,40929000.0,80723000.0,9544000.0,4391710000.0,1491584000.0
June 2018,115776000.0,41076000.0,74700000.0,32591000.0,4381681000.0,1458179000.0
September 2018,108004000.0,37541000.0,70463000.0,56662000.0,4495469000.0,1611236000.0
December 2018,106989000.0,37636000.0,69353000.0,28295000.0,4495447000.0,1671208000.0
March 2019,107341000.0,35754000.0,71587000.0,-22879000.0,4847186000.0,2002929000.0
June 2019,100944000.0,36186000.0,64758000.0,-9450000.0,4309284000.0,1513120000.0
September 2019,103385000.0,32927000.0,70458000.0,54070000.0,4405930000.0,1663001000.0
December 2019,104599000.0,32771000.0,71828000.0,99147000.0,4695615000.0,2001533000.0
March 2020,104835000.0,32253000.0,72582000.0,63889000.0,4811637000.0,2153703000.0
June 2020,105796000.0,31536000.0,74260000.0,55424000.0,5115388000.0,2341795000.0
September 2020,113616000.0,35835000.0,77781000.0,92151000.0,5136620000.0,2268571000.0
December 2020,119322000.0,41103000.0,78219000.0,126674000.0,5022311000.0,2132932000.0
March 2021,121086000.0,44318000.0,76768000.0,119809000.0,5053465000.0,2114054000.0
June 2021,117705000.0,43516000.0,74189000.0,125806000.0,5567779000.0,2371042000.0
September 2021,113371000.0,40790000.0,72581000.0,180854000.0,5770448000.0,2575124000.0
December 2021,109959000.0,37413000.0,72546000.0,216526000.0,6038554000.0,2856563000.0
March 2022,115322000.0,38363000.0,76959000.0,170663000.0,6225787000.0,2939555000.0
June 2022,106346000.0,37478000.0,68868000.0,124778000.0,6390662000.0,2963887000.0
