,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1622089.75,1121091.75,-1720770.0,,
June 2013,1622089.75,1121091.75,-1720770.0,,
September 2013,1622089.75,1121091.75,-1720770.0,,
December 2013,1622089.75,1121091.75,-1720770.0,,
March 2014,2465000.0,1608553.0,-2513000.0,,
June 2014,3152000.0,1608553.0,-3007000.0,,
September 2014,3560349.0,2418915.0,-3518133.0,,
December 2014,4017000.0,2837501.0,-3163000.0,17046661.0,15441997.0
March 2015,4182000.0,2871239.0,-4468000.0,,
June 2015,4961000.0,3195244.0,-5521000.0,,
September 2015,8484860.0,6507972.0,-10130050.0,58483452.0,55597327.0
December 2015,8871000.0,5265496.0,-7960000.0,134092658.0,131270505.0
March 2016,9032000.0,5346763.0,-9170000.0,123766068.0,120784219.0
June 2016,9264195.0,5975306.0,-9376129.0,115419833.0,111815842.0
September 2016,10276792.0,6724503.0,-10759262.0,116579228.0,113144485.0
December 2016,10939000.0,6778807.0,-9516000.0,110914447.0,107353500.0
March 2017,11791338.0,7589496.0,-12170220.0,99898111.0,96290186.0
June 2017,13148688.0,8975304.0,-13504482.0,112985972.0,109351483.0
September 2017,10903454.0,6913171.0,-11281479.0,101239204.0,97633991.0
December 2017,16124000.0,10833679.0,-13905000.0,92621077.0,89054327.0
March 2018,20096182.0,201138.0,-20840103.0,76609301.0,75913674.0
June 2018,12505077.0,168606.0,-12677632.0,47212349.0,46559016.0
September 2018,710270.0,317684.0,-711208.0,37673121.0,37062081.0
December 2018,9785038.0,15381341.0,-6639063.0,164431.0,122123.0
March 2019,4935880.0,1030003.0,6816698.0,31045738.0,27906776.0
June 2019,4270906.0,1886934.0,-3885852.0,25804346.0,22832995.0
September 2019,5847397.0,1834371.0,-5751610.0,19383496.0,18133567.0
December 2019,5980435.0,1348272.0,-4177842.0,14491252.0,14470201.0
March 2020,4031827.0,1971679.0,-3985408.0,23934333.0,23917184.0
June 2020,2935961.0,1414225.0,-2929344.0,20093219.0,19441141.0
September 2020,3907029.0,2060815.0,-3905822.0,34445255.0,33842330.0
December 2020,4027569.0,2477731.0,-4026806.0,30890379.0,30337230.0
March 2021,3049273.0,1413057.0,-3048618.0,27761665.0,27256888.0
June 2021,5106023.0,2764195.0,-588931.0,77390726.0,76934390.0
September 2021,6962324.0,3687999.0,-6960966.0,71748022.0,71340814.0
December 2021,6321691.0,3389287.0,-6319962.0,67197888.0,66840191.0
March 2022,8479222.0,5161315.0,-8473522.0,61038834.0,60730507.0
June 2022,7092652.0,3761646.0,-5819200.0,56000770.0,55742582.0
