,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,398640500.0,,45665000.0,,
June 2008,398640500.0,,45665000.0,,
September 2008,398640500.0,,45665000.0,,
December 2008,398640500.0,,45665000.0,,
March 2009,398446000.0,,36303000.0,,
June 2009,395526000.0,,27918000.0,,
September 2009,354326000.0,,52159000.0,,
December 2009,363431000.0,,4403000.0,6878255000.0,680080000.0
March 2010,357987000.0,,42565000.0,,
June 2010,379726000.0,,35121000.0,6795822000.0,640310000.0
September 2010,1168923000.0,,28995000.0,17994938000.0,1136249000.0
December 2010,1119041000.0,,45992000.0,17890230000.0,1128419000.0
March 2011,1096104000.0,,54711000.0,17778523000.0,1176888000.0
June 2011,1083975000.0,,32261000.0,17662571000.0,1046255000.0
September 2011,1110648000.0,,20395000.0,17493767000.0,969746000.0
December 2011,1052695000.0,,42247000.0,17460768000.0,1270030000.0
March 2012,1059596000.0,275215250.0,26768000.0,,
June 2012,990993000.0,275215250.0,17989000.0,17145595000.0,1298779000.0
September 2012,977273000.0,275215250.0,67000000.0,17838486000.0,2129226000.0
December 2012,996823000.0,275215250.0,24879000.0,17733631000.0,2087203000.0
March 2013,954572000.0,264250000.0,48140000.0,17009562000.0,1548155000.0
June 2013,938978000.0,264250000.0,-38460000.0,16600066000.0,1276941000.0
September 2013,979106000.0,264250000.0,35400000.0,16493414000.0,1323536000.0
December 2013,922800000.0,264250000.0,67755000.0,16635484000.0,1618839000.0
March 2014,928021000.0,266000000.0,39274000.0,16468874000.0,1599414000.0
June 2014,922923000.0,265000000.0,37680000.0,16179278000.0,1411255000.0
September 2014,944000000.0,257000000.0,42000000.0,17639688000.0,2927349000.0
December 2014,1157605000.0,300180000.0,13946000.0,18974030000.0,1486092000.0
March 2015,1208000000.0,330000000.0,-51000000.0,18721000000.0,1408000000.0
June 2015,1175000000.0,331000000.0,-28000000.0,21286000000.0,4088000000.0
September 2015,1217000000.0,344000000.0,-14000000.0,27365000000.0,10195000000.0
December 2015,,341000000.0,-103000000.0,27084000000.0,10131000000.0
March 2016,1297000000.0,357000000.0,-186000000.0,26454000000.0,9576000000.0
June 2016,2297000000.0,596000000.0,-27000000.0,29456000000.0,1881000000.0
September 2016,2260000000.0,582000000.0,-80000000.0,29045000000.0,1644000000.0
December 2016,,546000000.0,-80000000.0,29013000000.0,1656000000.0
March 2017,2039000000.0,544000000.0,-75000000.0,28449000000.0,1384000000.0
June 2017,2698000000.0,531000000.0,-662000000.0,27511000000.0,1425000000.0
September 2017,1929000000.0,487000000.0,-38000000.0,27076000000.0,1262000000.0
December 2017,,455000000.0,-1029000000.0,24884000000.0,1323000000.0
March 2018,1833000000.0,469000000.0,20000000.0,24678000000.0,1202000000.0
June 2018,1795000000.0,460000000.0,-18000000.0,24730000000.0,1428000000.0
September 2018,2159000000.0,445000000.0,-426000000.0,24033000000.0,1282000000.0
December 2018,1997000000.0,441000000.0,-219000000.0,23659000000.0,1330000000.0
March 2019,1762000000.0,456000000.0,-87000000.0,23362000000.0,1110000000.0
June 2019,7526000000.0,445000000.0,-5317000000.0,17565000000.0,2614000000.0
September 2019,1971000000.0,445000000.0,-345000000.0,17561000000.0,3009000000.0
December 2019,,458000000.0,-162000000.0,17488000000.0,3037000000.0
March 2020,1661000000.0,444000000.0,-186000000.0,17488000000.0,3202000000.0
June 2020,1661000000.0,407000000.0,-181000000.0,17467000000.0,3219000000.0
September 2020,1456000000.0,404000000.0,15000000.0,16787000000.0,2638000000.0
