,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,18311261.25,-15578956.25,,
June 2015,18311261.25,-15578956.25,,
September 2015,18311261.25,-15578956.25,,
December 2015,18311261.25,-15578956.25,60352773.0,12887352.0
March 2016,15040494.0,-12450558.0,,
June 2016,16261262.0,-13683252.0,,
September 2016,4937812.0,-1875032.0,,
December 2016,13488989.0,-13590491.0,97938911.0,11626558.0
March 2017,8168510.0,2602125.0,99139325.0,11921526.0
June 2017,8329261.0,-163396.0,89690033.0,9146746.0
September 2017,7408369.0,-3269575.0,96474889.0,15234116.0
December 2017,8295372.0,-4561922.0,90635950.0,7016089.0
March 2018,7097367.0,-3172920.0,89481018.0,5452611.0
June 2018,7271641.0,-4030385.0,89703726.0,7330261.0
September 2018,9412120.0,-5496717.0,,
December 2018,10604094.0,-2854767.0,77361105.0,7173617.0
March 2019,17232438.0,-15650702.0,66532049.0,5770042.0
June 2019,4656090.0,-3565092.0,63541040.0,5452660.0
September 2019,3112624.0,-1982889.0,61958456.0,5168938.0
