,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,14015750.0,4466000.0,3424250.0,,
June 2019,14015750.0,4466000.0,3424250.0,,
September 2019,14015750.0,4466000.0,3424250.0,,
December 2019,14015750.0,4466000.0,3424250.0,,
March 2020,17068000.0,5768000.0,2779000.0,,
June 2020,17082000.0,5981000.0,4685000.0,,
September 2020,19182000.0,6221000.0,2614000.0,,
December 2020,20867000.0,6540000.0,3633000.0,124874000.0,79828000.0
March 2021,22694000.0,7730000.0,3638000.0,,
June 2021,24847000.0,7921000.0,575000.0,360800000.0,306854000.0
September 2021,30036000.0,8818000.0,422000.0,478773000.0,263629000.0
December 2021,33430000.0,9653000.0,4665000.0,472942000.0,256436000.0
March 2022,36225000.0,10390000.0,1718000.0,487613000.0,268028000.0
June 2022,38053000.0,10185000.0,-2451000.0,506162000.0,281840000.0
