,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,20167000.0,4759000.0,-8383500.0,,
June 2019,20167000.0,4759000.0,-8383500.0,,
September 2019,20167000.0,4759000.0,-8383500.0,,
December 2019,20167000.0,4759000.0,-8383500.0,,
March 2020,24504000.0,7070500.0,-4908000.0,,
June 2020,24504000.0,7070500.0,-11715000.0,,
September 2020,20986000.0,5586000.0,-2574000.0,,
December 2020,25990000.0,6371000.0,-5370000.0,175082000.0,148679000.0
March 2021,29004000.0,6985000.0,-6439000.0,,
June 2021,36866000.0,8544000.0,-10083000.0,,
September 2021,68259000.0,18493000.0,-36559000.0,409901000.0,367931000.0
December 2021,55517000.0,14229000.0,-21902000.0,400388000.0,355117000.0
March 2022,58993000.0,16501000.0,-22220000.0,414193000.0,354148000.0
June 2022,65653000.0,20306000.0,-24568000.0,426656000.0,366356000.0
