,NetIncomeLoss,Assets
March 2014,8115500.0,
June 2014,8115500.0,
September 2014,8115500.0,
December 2014,8115500.0,2428189000.0
March 2015,11380000.0,
June 2015,11380000.0,
September 2015,15905000.0,2876340000.0
December 2015,9191000.0,2899420000.0
March 2016,14599000.0,2855563000.0
June 2016,15775000.0,2917958000.0
September 2016,1207000.0,3187180000.0
December 2016,9010000.0,3276881000.0
March 2017,9753000.0,3166459000.0
June 2017,11239000.0,3346570000.0
September 2017,8388000.0,4581943000.0
December 2017,23018000.0,4727713000.0
March 2018,19754000.0,4725416000.0
June 2018,22065000.0,4923249000.0
September 2018,21377000.0,5058167000.0
December 2018,17040000.0,5136764000.0
March 2019,19588000.0,5335156000.0
June 2019,18688000.0,5940402000.0
September 2019,23966000.0,6088895000.0
December 2019,21572000.0,6124921000.0
March 2020,745000.0,6655687000.0
June 2020,22873000.0,7255536000.0
September 2020,-5599000.0,11010438000.0
December 2020,45602000.0,11207330000.0
March 2021,52874000.0,11935826000.0
June 2021,43294000.0,11918367000.0
September 2021,45290000.0,11810290000.0
December 2021,48827000.0,12597686000.0
March 2022,35236000.0,12674191000.0
June 2022,19345000.0,12193862000.0
