,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,59161500.0,8120250.0,-9938500.0,,
June 2019,59161500.0,8120250.0,-9938500.0,,
September 2019,59161500.0,8120250.0,-9938500.0,,
December 2019,59161500.0,8120250.0,-9938500.0,,
March 2020,69428000.0,8328000.0,-11207000.0,,
June 2020,61351000.0,8152000.0,3009000.0,,
September 2020,81390000.0,10394000.0,-18968000.0,,
December 2020,78256000.0,13406000.0,-10804000.0,,
March 2021,89769000.0,13088000.0,-14493000.0,,
June 2021,109763000.0,15038000.0,-32351000.0,,
September 2021,114645000.0,16621000.0,-29231000.0,,
December 2021,130136000.0,15844000.0,-111470000.0,,
March 2022,126385000.0,17334000.0,-25288000.0,,
June 2022,130146000.0,19989000.0,-23927000.0,,
