,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2000,,17723.666666666668,,
March 2001,,17723.666666666668,,
June 2001,,17723.666666666668,,
September 2001,,17723.666666666668,,
December 2001,,17723.666666666668,,
March 2002,,17723.666666666668,,
June 2002,,17723.666666666668,,
September 2002,,17723.666666666668,,
December 2002,,17723.666666666668,,
March 2003,,17723.666666666668,,
June 2003,,17723.666666666668,,
September 2003,,17723.666666666668,,
December 2003,,17723.666666666668,,
March 2004,,17723.666666666668,,
June 2004,,17723.666666666668,,
September 2004,,17723.666666666668,,
December 2004,,17723.666666666668,,
March 2005,,17723.666666666668,,
June 2005,,17723.666666666668,,
September 2005,,17723.666666666668,,
December 2005,,17723.666666666668,,
March 2006,,17723.666666666668,,
June 2006,,17723.666666666668,,
September 2006,,17723.666666666668,,
December 2006,,17723.666666666668,,
March 2007,,17723.666666666668,,
June 2007,,17723.666666666668,,
September 2007,,17723.666666666668,,
December 2007,,17723.666666666668,,
March 2008,,17723.666666666668,,
June 2008,,17723.666666666668,,
September 2008,,17723.666666666668,,
December 2008,,17723.666666666668,,
March 2009,,20282.75,,
June 2009,,20282.75,,
September 2009,,20282.75,,
December 2009,,20282.75,,
March 2010,,3658.0,,
June 2010,,12603.0,,
September 2010,,8953.0,,
December 2010,,50049.0,15188.0,
March 2011,,7290.0,,
June 2011,,19061.0,6568.0,
September 2011,,10923.0,6617.0,
December 2011,,22968.0,4763.0,
March 2012,,20054.0,3470.0,
June 2012,,5489.0,3446.0,
September 2012,,,,
December 2012,,,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,706.0,-706.0,,
June 2014,859.0,-859.0,,
September 2014,42.0,-42.0,,
December 2014,10485.0,-10485.0,2437.0,2237.0
March 2015,0.0,0.0,2437.0,2237.0
June 2015,0.0,0.0,2437.0,2237.0
September 2015,0.0,0.0,2437.0,2237.0
December 2015,22612.0,-22612.0,2137.0,1937.0
March 2016,12392.0,-12392.0,1487.0,1287.0
June 2016,-28417.0,28417.0,1260.0,1059.0
September 2016,1.0,-1.0,1260.0,1059.0
December 2016,28388.0,-28388.0,1259.0,1059.0
March 2017,19272.0,-19272.0,1259.0,1059.0
June 2017,4064.0,-4064.0,1889.0,1689.0
September 2017,904.0,-904.0,1874.0,1674.0
December 2017,152436.0,-152436.0,844.0,644.0
March 2018,7163.0,-7163.0,844.0,644.0
June 2018,17590.0,-17590.0,844.0,644.0
September 2018,5896.0,-5896.0,211.0,11.0
