,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,77189250.0,8323000.0,65349000.0,799250.0,,
June 2008,77189250.0,8323000.0,65349000.0,799250.0,,
September 2008,77189250.0,8323000.0,65349000.0,799250.0,,
December 2008,77189250.0,8323000.0,65349000.0,799250.0,,
March 2009,76898000.0,8906000.0,66609000.0,3317000.0,,
June 2009,76940000.0,9017000.0,65821000.0,2427000.0,,
September 2009,73645000.0,8537000.0,63703000.0,4152000.0,,
December 2009,87359000.0,9231000.0,74323000.0,2235000.0,714284000.0,490604000.0
March 2010,87466000.0,9835000.0,76438000.0,-525000.0,726292000.0,501843000.0
June 2010,78653000.0,9784000.0,67774000.0,4847000.0,730541000.0,474009000.0
September 2010,74498000.0,8779000.0,64877000.0,4650000.0,743687000.0,473291000.0
December 2010,82726000.0,8902000.0,73324000.0,8869000.0,755239000.0,497590000.0
March 2011,84722000.0,9207000.0,74825000.0,3592000.0,759817000.0,506149000.0
June 2011,79305000.0,7807000.0,70821000.0,6147000.0,760869000.0,504400000.0
September 2011,103203000.0,6769000.0,83581000.0,-16045000.0,753568000.0,502968000.0
December 2011,81747000.0,6331000.0,72361000.0,1163000.0,754580000.0,500533000.0
March 2012,79754000.0,6221000.0,72348000.0,4561000.0,756276000.0,514180000.0
June 2012,40611000.0,3490000.0,35885000.0,710000.0,751993000.0,511243000.0
September 2012,79290000.0,6612000.0,70851000.0,-5339000.0,952993000.0,637081000.0
December 2012,68605000.0,7456000.0,74200000.0,5352000.0,953453000.0,652145000.0
March 2013,55822000.0,3507000.0,50709000.0,8435000.0,1215747000.0,619832000.0
June 2013,59189000.0,5868000.0,50543000.0,-17331000.0,1247583000.0,622923000.0
September 2013,276163000.0,5518000.0,63054000.0,-130020000.0,1058626000.0,619760000.0
December 2013,73641000.0,5412000.0,66479000.0,-135029000.0,1007451000.0,505315000.0
March 2014,76691000.0,5856000.0,68648000.0,-30420000.0,1023849000.0,541902000.0
June 2014,81529000.0,6799000.0,72055000.0,-56226000.0,999892000.0,509067000.0
September 2014,75253000.0,5948000.0,66926000.0,-61807000.0,966701000.0,489735000.0
December 2014,91137000.0,6360000.0,81991000.0,-111230000.0,892676000.0,440456000.0
March 2015,91930000.0,7117000.0,82199000.0,-49748000.0,1201308000.0,685200000.0
June 2015,93127000.0,7957000.0,82605000.0,-44315000.0,1171818000.0,656662000.0
