,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1998,,29924.979591836734,133966.2857142857,-12326.0,,
September 1998,,29924.979591836734,133966.2857142857,-19486.5,,
December 1998,,29924.979591836734,133966.2857142857,-19486.5,,
March 1999,,29924.979591836734,133966.2857142857,-19486.5,,
June 1999,,29924.979591836734,133966.2857142857,-19486.5,,
September 1999,,29924.979591836734,133966.2857142857,-3111.5,,
December 1999,,29924.979591836734,133966.2857142857,-3111.5,,
March 2000,,29924.979591836734,133966.2857142857,-3111.5,,
June 2000,,29924.979591836734,133966.2857142857,-3111.5,,
September 2000,,29924.979591836734,133966.2857142857,-3226.0,,
December 2000,,29924.979591836734,133966.2857142857,-3226.0,,
March 2001,,29924.979591836734,133966.2857142857,-3226.0,,
June 2001,,29924.979591836734,133966.2857142857,-3226.0,,
September 2001,,29924.979591836734,133966.2857142857,-13733.75,,
December 2001,,29924.979591836734,133966.2857142857,-13733.75,,
March 2002,,29924.979591836734,133966.2857142857,-13733.75,,
June 2002,,29924.979591836734,133966.2857142857,-13733.75,,
September 2002,,29924.979591836734,133966.2857142857,-24415.5,,
December 2002,,29924.979591836734,133966.2857142857,-24415.5,,
March 2003,,29924.979591836734,133966.2857142857,-24415.5,,
June 2003,,29924.979591836734,133966.2857142857,-24415.5,,
September 2003,,29924.979591836734,133966.2857142857,-4946.75,,
December 2003,,29924.979591836734,133966.2857142857,-4946.75,,
March 2004,,29924.979591836734,133966.2857142857,-4946.75,,
June 2004,,29924.979591836734,133966.2857142857,-4946.75,,
September 2004,,29924.979591836734,133966.2857142857,-25785.5,,
December 2004,,29924.979591836734,133966.2857142857,-25785.5,,
March 2005,,29924.979591836734,133966.2857142857,-25785.5,,
June 2005,,29924.979591836734,133966.2857142857,-25785.5,,
September 2005,,29924.979591836734,133966.2857142857,-39495.5,,
December 2005,,29924.979591836734,133966.2857142857,-39495.5,,
March 2006,,29924.979591836734,133966.2857142857,-39495.5,,
June 2006,,29924.979591836734,133966.2857142857,-39495.5,,
