,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,3938500.0,3167000.0,,,
June 2012,3938500.0,3167000.0,,,
September 2012,3938500.0,3167000.0,,,
December 2012,3938500.0,3167000.0,,,
March 2013,5306000.0,4560000.0,-15064750.0,,
June 2013,4927000.0,4134000.0,-15064750.0,,
September 2013,5005000.0,4163000.0,-15064750.0,,
December 2013,5454000.0,4143000.0,-15064750.0,87315000.0,78094000.0
March 2014,5951000.0,4228000.0,-3751000.0,82495000.0,73206000.0
June 2014,5877000.0,4283000.0,-5044000.0,76367000.0,66680000.0
September 2014,7135000.0,4953000.0,-6278000.0,70866000.0,61105000.0
December 2014,7014000.0,5052000.0,-1349000.0,67823000.0,57749000.0
March 2015,7969000.0,5205000.0,-6444000.0,178639000.0,145068000.0
June 2015,10000000.0,7476000.0,-8868000.0,172563000.0,69720000.0
September 2015,13815000.0,10582000.0,-10037000.0,211481000.0,129876000.0
December 2015,14316000.0,10877000.0,7757000.0,206910000.0,97675000.0
March 2016,13985000.0,10035000.0,-6398000.0,193961000.0,94851000.0
June 2016,17451000.0,14408000.0,47165000.0,334281000.0,243651000.0
September 2016,17076000.0,14069000.0,-8077000.0,322130000.0,110842000.0
December 2016,16468000.0,13360000.0,-9065000.0,428563000.0,141653000.0
March 2017,19859000.0,15048000.0,-14635000.0,418303000.0,166089000.0
June 2017,21010000.0,16919000.0,-7725000.0,416164000.0,210982000.0
September 2017,23580000.0,19408000.0,-15562000.0,398255000.0,217810000.0
December 2017,24824000.0,20397000.0,7366000.0,390202000.0,230879000.0
March 2018,30649000.0,26087000.0,-29493000.0,612272000.0,470919000.0
June 2018,28290000.0,23332000.0,-25869000.0,591457000.0,269527000.0
September 2018,28388000.0,20953000.0,3150000.0,585586000.0,286920000.0
December 2018,32646000.0,27129000.0,-18197000.0,576732000.0,315727000.0
March 2019,33695000.0,28183000.0,80045000.0,697003000.0,488671000.0
June 2019,39057000.0,33299000.0,-16034000.0,684753000.0,527009000.0
September 2019,36036000.0,29770000.0,-10224000.0,686244000.0,573765000.0
December 2019,34088000.0,27338000.0,-26912000.0,670250000.0,558405000.0
March 2020,41162000.0,33943000.0,-8074000.0,666963000.0,588107000.0
June 2020,50689000.0,43458000.0,-35018000.0,644720000.0,603386000.0
September 2020,52088000.0,44452000.0,-12550000.0,646349000.0,570883000.0
December 2020,55552000.0,47949000.0,-13691000.0,703244000.0,637672000.0
March 2021,49637000.0,41411000.0,-2487000.0,692737000.0,591168000.0
June 2021,58360000.0,49497000.0,52248000.0,695602000.0,480967000.0
September 2021,60983000.0,50610000.0,-40191000.0,697264000.0,329629000.0
December 2021,62364000.0,50989000.0,73061000.0,838211000.0,424368000.0
March 2022,59029000.0,47756000.0,23594000.0,857922000.0,505970000.0
June 2022,58175000.0,47084000.0,-33975000.0,851325000.0,585936000.0
