,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,6593500.0,1430500.0,4285750.0,-7596000.0,,
June 2017,6593500.0,1430500.0,4285750.0,-7596000.0,,
September 2017,6593500.0,1430500.0,4285750.0,-7596000.0,,
December 2017,6593500.0,1430500.0,4285750.0,-7596000.0,,
March 2018,7636000.0,1605000.0,5737000.0,-5696000.0,,
June 2018,9888000.0,2497000.0,7043000.0,-7396000.0,,
September 2018,13046000.0,2165000.0,10353000.0,-9342000.0,,
December 2018,14993000.0,3320000.0,11328000.0,-7452000.0,133749000.0,102826000.0
March 2019,16069000.0,4498000.0,11177000.0,-6649000.0,125157000.0,92409000.0
June 2019,20574000.0,4212000.0,15515000.0,-9441000.0,397061000.0,361796000.0
September 2019,29214000.0,5951000.0,20944000.0,4099000.0,454841000.0,418945000.0
December 2019,34388000.0,5989000.0,27090000.0,-452000.0,451923000.0,403594000.0
March 2020,35882000.0,6194000.0,27315000.0,1815000.0,491633000.0,415943000.0
June 2020,41817000.0,6016000.0,34292000.0,-10205000.0,517974000.0,429343000.0
September 2020,43984000.0,8278000.0,33560000.0,-19285000.0,486637000.0,390929000.0
December 2020,49937000.0,11047000.0,38488000.0,-25077000.0,468006000.0,332226000.0
March 2021,57353000.0,15925000.0,38954000.0,-27266000.0,1475519000.0,1324982000.0
June 2021,65953000.0,13823000.0,48286000.0,-19652000.0,1466520000.0,1264082000.0
September 2021,76974000.0,14862000.0,56362000.0,-54816000.0,1432374000.0,1153122000.0
December 2021,91934000.0,22336000.0,65872000.0,-80371000.0,1379399000.0,1052048000.0
March 2022,97818000.0,19678000.0,75114000.0,-100458000.0,1294510000.0,917297000.0
June 2022,83519000.0,16202000.0,63015000.0,-97134000.0,1218109000.0,819510000.0
