,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,665750000.0,459500000.0,,
June 2007,665750000.0,459500000.0,,
September 2007,665750000.0,459500000.0,,
December 2007,665750000.0,459500000.0,,
March 2008,649000000.0,270000000.0,,
June 2008,730000000.0,407000000.0,,
September 2008,682000000.0,401000000.0,,
December 2008,763000000.0,173000000.0,22487000000.0,4502000000.0
March 2009,633000000.0,177000000.0,,
June 2009,690000000.0,277000000.0,21395000000.0,3535000000.0
September 2009,663000000.0,463000000.0,21307000000.0,3605000000.0
December 2009,727000000.0,694000000.0,21900000000.0,4430000000.0
March 2010,639000000.0,245000000.0,21606000000.0,4029000000.0
June 2010,674000000.0,420000000.0,21801000000.0,4276000000.0
September 2010,712000000.0,189000000.0,22096000000.0,4549000000.0
December 2010,700000000.0,610000000.0,22429000000.0,4752000000.0
March 2011,719000000.0,376000000.0,22615000000.0,5190000000.0
June 2011,761000000.0,574000000.0,22310000000.0,4881000000.0
September 2011,741000000.0,576000000.0,22801000000.0,5261000000.0
December 2011,689000000.0,212000000.0,22903000000.0,5399000000.0
March 2012,695000000.0,585000000.0,22427000000.0,4967000000.0
June 2012,682000000.0,534000000.0,21958000000.0,4511000000.0
September 2012,691000000.0,650000000.0,22250000000.0,4853000000.0
December 2012,697000000.0,470000000.0,21897000000.0,4623000000.0
March 2013,689000000.0,478000000.0,22438000000.0,5294000000.0
June 2013,705000000.0,643000000.0,22464000000.0,5408000000.0
September 2013,738000000.0,804000000.0,23829000000.0,6726000000.0
December 2013,704000000.0,547000000.0,22778000000.0,5447000000.0
March 2014,712000000.0,502000000.0,23862000000.0,6596000000.0
June 2014,718000000.0,610000000.0,22948000000.0,5704000000.0
September 2014,765000000.0,732000000.0,23047000000.0,5252000000.0
December 2014,731000000.0,500000000.0,23416000000.0,5470000000.0
March 2015,721000000.0,-53000000.0,21757000000.0,4383000000.0
June 2015,666000000.0,591000000.0,22095000000.0,4415000000.0
September 2015,742000000.0,884000000.0,22217000000.0,4658000000.0
December 2015,667000000.0,449000000.0,22362000000.0,4699000000.0
March 2016,705000000.0,303000000.0,22565000000.0,4734000000.0
June 2016,708000000.0,432000000.0,22605000000.0,4609000000.0
September 2016,771000000.0,254000000.0,22508000000.0,4522000000.0
December 2016,701000000.0,396000000.0,23312000000.0,4989000000.0
March 2017,748000000.0,121000000.0,23342000000.0,5128000000.0
June 2017,756000000.0,683000000.0,23126000000.0,5134000000.0
September 2017,800000000.0,674000000.0,23698000000.0,5801000000.0
December 2017,739000000.0,537000000.0,22831000000.0,5005000000.0
March 2018,771000000.0,266000000.0,22994000000.0,5077000000.0
June 2018,738000000.0,522000000.0,23161000000.0,5573000000.0
September 2018,806000000.0,394000000.0,23783000000.0,6076000000.0
December 2018,684000000.0,321000000.0,22744000000.0,5036000000.0
March 2019,743000000.0,376000000.0,23093000000.0,5000000000.0
June 2019,828000000.0,544000000.0,23648000000.0,5442000000.0
September 2019,891000000.0,307000000.0,23671000000.0,5294000000.0
