,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,860000.0,443500.0,-869000.0,,
June 2017,860000.0,443500.0,-869000.0,,
September 2017,1050000.0,580000.0,-1044000.0,,
December 2017,3084000.0,2091000.0,-3013000.0,26174000.0,25693000.0
March 2018,2373000.0,1455000.0,-2304000.0,,
June 2018,3642000.0,2226000.0,-3587000.0,,
September 2018,4551000.0,2432000.0,-4669000.0,16996000.0,14603000.0
December 2018,7377000.0,4966000.0,-7061000.0,82910000.0,82174000.0
March 2019,8118000.0,5486000.0,-7697000.0,76641000.0,74299000.0
June 2019,10458000.0,7934000.0,-10048000.0,68030000.0,65792000.0
September 2019,11033000.0,8858000.0,-10918000.0,67087000.0,64929000.0
December 2019,11432000.0,8378000.0,-11465000.0,55660000.0,52838000.0
March 2020,10365000.0,7173000.0,-9455000.0,48749000.0,46337000.0
June 2020,8924000.0,5895000.0,-8227000.0,47343000.0,38646000.0
September 2020,8692000.0,5492000.0,-8039000.0,41806000.0,33546000.0
December 2020,6984000.0,4193000.0,-6900000.0,80640000.0,72543000.0
March 2021,10478000.0,6419000.0,-10282000.0,73924000.0,66127000.0
June 2021,11022000.0,7257000.0,-10499000.0,77875000.0,70024000.0
September 2021,12063000.0,7806000.0,-10185000.0,68186000.0,60685000.0
December 2021,10832000.0,6687000.0,-9063000.0,62770000.0,55666000.0
March 2022,9265000.0,5641000.0,-6662000.0,51899000.0,45216000.0
June 2022,8091000.0,4832000.0,-5044000.0,47017000.0,40786000.0
