,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,19783750.0,6960500.0,-7559000.0,,
June 2015,19783750.0,6960500.0,-7559000.0,,
September 2015,19783750.0,6960500.0,-7559000.0,,
December 2015,19783750.0,6960500.0,-7559000.0,,
March 2016,27495000.0,7898000.0,-24281000.0,,
June 2016,26072000.0,8060000.0,1388000.0,,
September 2016,25254000.0,9781000.0,5700000.0,,
December 2016,26707000.0,8849000.0,-5333000.0,133477000.0,93388000.0
March 2017,34498000.0,9672000.0,-28066000.0,,
June 2017,32688000.0,10090000.0,4304000.0,131418000.0,87460000.0
September 2017,29066000.0,11483000.0,10558000.0,289085000.0,247952000.0
December 2017,31540000.0,11287000.0,-1798000.0,281955000.0,240206000.0
March 2018,42870000.0,12762000.0,-36439000.0,269950000.0,227660000.0
June 2018,42756000.0,13033000.0,3207000.0,296983000.0,253815000.0
September 2018,39016000.0,14310000.0,3475000.0,554917000.0,512194000.0
December 2018,38716000.0,13692000.0,-12221000.0,542821000.0,496247000.0
March 2019,70205000.0,15556000.0,-67180000.0,574610000.0,489982000.0
June 2019,60767000.0,16063000.0,-12625000.0,599568000.0,461734000.0
September 2019,45941000.0,18801000.0,6782000.0,591985000.0,447566000.0
December 2019,46436000.0,19345000.0,-7782000.0,596213000.0,451593000.0
March 2020,70309000.0,20274000.0,-60117000.0,594834000.0,457350000.0
June 2020,50465000.0,17961000.0,-6611000.0,715340000.0,586747000.0
September 2020,56063000.0,22452000.0,34166000.0,763249000.0,638661000.0
December 2020,54481000.0,23610000.0,14035000.0,1360520000.0,1240826000.0
March 2021,76871000.0,27678000.0,-35784000.0,1816577000.0,1694360000.0
June 2021,156453000.0,41488000.0,-27878000.0,2001075000.0,1227870000.0
September 2021,147196000.0,43658000.0,-18949000.0,2043347000.0,1263354000.0
December 2021,133253000.0,43894000.0,-27002000.0,2021972000.0,1246064000.0
March 2022,157658000.0,49640000.0,-90806000.0,1867153000.0,1099231000.0
June 2022,192659000.0,51506000.0,-78146000.0,2167728000.0,1309824000.0
