,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,98436250.0,20901750.0,7936750.0,,
June 2010,98436250.0,20901750.0,7936750.0,,
September 2010,98436250.0,20901750.0,7936750.0,,
December 2010,98436250.0,20901750.0,7936750.0,,
March 2011,159713000.0,32482000.0,12491000.0,,
June 2011,186159000.0,36833000.0,12597000.0,,
September 2011,117440000.0,32343500.0,-12389000.0,,
December 2011,117440000.0,32343500.0,22770000.0,1129843000.0,401262000.0
March 2012,176409000.0,41506000.0,45970000.0,1198971000.0,428478000.0
June 2012,197314000.0,46919000.0,-7419000.0,1409447000.0,705428000.0
September 2012,174836000.0,44874000.0,3487000.0,,
December 2012,50250000.0,33542000.0,-1020000.0,1378359000.0,693875000.0
March 2013,177673000.0,51438000.0,-11950000.0,1393669000.0,670236000.0
June 2013,203649000.0,51178000.0,16097000.0,1441629000.0,677189000.0
September 2013,200461000.0,55142000.0,-15446000.0,1453375000.0,684932000.0
December 2013,122806000.0,44363000.0,30759000.0,1521590000.0,647950000.0
March 2014,180340000.0,53675000.0,-12706000.0,1526435000.0,673496000.0
June 2014,226991000.0,51016000.0,9795000.0,1555638000.0,676467000.0
September 2014,209051000.0,49061000.0,14027000.0,1550736000.0,673016000.0
December 2014,205608000.0,34603000.0,-18671000.0,1492905000.0,664422000.0
March 2015,197315000.0,60459000.0,78431000.0,1557048000.0,635752000.0
June 2015,237455000.0,50863000.0,10579000.0,1632743000.0,744430000.0
September 2015,256257000.0,56849000.0,-12143000.0,1669097000.0,791039000.0
December 2015,250663000.0,62028000.0,59868000.0,1684773000.0,719474000.0
March 2016,235276000.0,61305000.0,1962000.0,1706899000.0,750065000.0
June 2016,267141000.0,63882000.0,13042000.0,1881229000.0,864619000.0
September 2016,301813000.0,73592000.0,10832000.0,1933613000.0,848296000.0
December 2016,336881000.0,83519000.0,-14200000.0,1967115000.0,915511000.0
March 2017,325873000.0,90522000.0,-4082000.0,1974383000.0,911883000.0
June 2017,332325000.0,78529000.0,21063000.0,1991805000.0,910675000.0
September 2017,336554000.0,80118000.0,7013000.0,2095610000.0,949833000.0
December 2017,336852000.0,88550000.0,-30473000.0,2164040000.0,1028562000.0
March 2018,375721000.0,88382000.0,-9078000.0,2220501000.0,962305000.0
June 2018,414863000.0,88183000.0,13042000.0,2341598000.0,1020988000.0
September 2018,413005000.0,89135000.0,-6095000.0,2314343000.0,998398000.0
December 2018,390447000.0,87094000.0,-29913000.0,2356059000.0,1092291000.0
March 2019,377851000.0,82323000.0,15678000.0,2353315000.0,1006956000.0
June 2019,371333000.0,102345000.0,21063000.0,2459425000.0,1072728000.0
September 2019,383577000.0,82309000.0,-2878000.0,2345718000.0,1039838000.0
December 2019,401249000.0,89826000.0,-35460000.0,2332354000.0,1090201000.0
March 2020,,76664000.0,-61737000.0,2307996000.0,1159022000.0
June 2020,,74936000.0,-1868000.0,3947047000.0,771681000.0
September 2020,,67399000.0,38275000.0,3997486000.0,809816000.0
December 2020,,71785000.0,98005000.0,3934378000.0,803303000.0
March 2021,,68800000.0,52951000.0,4385860000.0,937192000.0
June 2021,,74588000.0,27240000.0,3868241000.0,1050434000.0
September 2021,,80405000.0,22300000.0,2633385000.0,1058612000.0
December 2021,,80220000.0,28917000.0,2675229000.0,1284102000.0
March 2022,,86124000.0,4565000.0,2585949000.0,1366521000.0
June 2022,,100841000.0,92078000.0,2851955000.0,1475513000.0
