,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,-2086500.0,,
June 2009,,-2086500.0,,
September 2009,,-2086500.0,,
December 2009,,-2086500.0,,
March 2010,38745500.0,204000.0,,
June 2010,38745500.0,698000.0,,
September 2010,38745500.0,343000.0,,
December 2010,38745500.0,687000.0,574486000.0,40208000.0
March 2011,40069000.0,2587000.0,,
June 2011,41570000.0,1100000.0,565746000.0,41813000.0
September 2011,41453000.0,1485000.0,563211000.0,42281000.0
December 2011,42257000.0,446000.0,561310000.0,41966000.0
March 2012,42904000.0,843000.0,561940000.0,42135000.0
June 2012,44432000.0,-1792000.0,559300000.0,49077000.0
September 2012,44076000.0,3368000.0,559084000.0,47578000.0
December 2012,45685000.0,2009000.0,559227000.0,45360000.0
March 2013,45227000.0,-18593000.0,581921000.0,60732000.0
June 2013,46275000.0,5201000.0,573590000.0,50940000.0
September 2013,45743000.0,5323000.0,571089000.0,49839000.0
December 2013,48714000.0,5333000.0,575113000.0,51045000.0
March 2014,52266000.0,431000.0,588947000.0,53176000.0
June 2014,55870000.0,1263000.0,588999000.0,54100000.0
September 2014,55552000.0,3743000.0,592552000.0,59409000.0
December 2014,54343000.0,38000.0,583159000.0,54365000.0
March 2015,51405000.0,295000.0,582353000.0,53683000.0
June 2015,53941000.0,3523000.0,585991000.0,54091000.0
September 2015,54831000.0,2077000.0,594892000.0,57215000.0
December 2015,,5255000.0,597375000.0,56799000.0
March 2016,54335000.0,353000.0,593650000.0,52852000.0
June 2016,55041000.0,3356000.0,592341000.0,51996000.0
September 2016,58773000.0,2192000.0,599073000.0,56087000.0
December 2016,,2972000.0,590268000.0,55509000.0
March 2017,,1060000.0,578515000.0,42942000.0
June 2017,,1272000.0,577809000.0,43511000.0
September 2017,,-46000.0,583624000.0,44953000.0
December 2017,,22358000.0,572819000.0,46720000.0
March 2018,,828000.0,570172000.0,46325000.0
June 2018,,-2167000.0,564576000.0,52604000.0
September 2018,,1207000.0,568933000.0,47764000.0
December 2018,,-3060000.0,559028000.0,43637000.0
March 2019,,322000.0,612267000.0,39832000.0
June 2019,,-3644000.0,611059000.0,41210000.0
September 2019,,-20005000.0,586245000.0,60514000.0
December 2019,,-4512000.0,558430000.0,41723000.0
March 2020,60998250.0,-55204000.0,534663000.0,39288000.0
June 2020,60998250.0,-2515000.0,541300000.0,51342000.0
September 2020,60998250.0,329000.0,540617000.0,58709000.0
December 2020,60998250.0,3328000.0,524571000.0,45796000.0
March 2021,54997000.0,323000.0,533954000.0,58107000.0
June 2021,58141000.0,2257000.0,531944000.0,56418000.0
September 2021,49430500.0,22094000.0,538213000.0,63851000.0
December 2021,49430500.0,16840000.0,516112000.0,41514000.0
March 2022,57635000.0,1739000.0,523658000.0,43330000.0
June 2022,61354000.0,9117000.0,515269000.0,47667000.0
