,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,14347000.0,1864250.0,,
June 2019,14347000.0,1864250.0,,
September 2019,14347000.0,1864250.0,,
December 2019,14347000.0,1864250.0,,
March 2020,15432000.0,-15451000.0,,
June 2020,15360000.0,16414000.0,,
September 2020,20096000.0,17740000.0,,
December 2020,34639000.0,-2720000.0,646676000.0,167326000.0
March 2021,27172000.0,8533000.0,675149000.0,194828000.0
June 2021,95288000.0,-53598000.0,718687000.0,242789000.0
September 2021,48072000.0,-11296000.0,733745000.0,263693000.0
December 2021,47243000.0,-5987000.0,794483000.0,229066000.0
March 2022,45225000.0,-2840000.0,914851000.0,313384000.0
June 2022,41804000.0,4303000.0,909220000.0,307119000.0
