,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1755000.0,259000.0,,
June 2010,1819000.0,18000.0,,
September 2010,1724000.0,93000.0,,
December 2010,2117000.0,255000.0,,
March 2011,2088000.0,-317000.0,,
June 2011,1638000.0,-167000.0,,
September 2011,1675000.0,146000.0,,
December 2011,1753000.0,730000.0,,
March 2012,2138000.0,413000.0,,
June 2012,2408000.0,-138000.0,,
September 2012,2370000.0,454000.0,,
December 2012,3236000.0,1793000.0,,
March 2013,3094000.0,-413000.0,,
