,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,51472000.0,23576000.0,,
December 2009,52423000.0,16226000.0,,
March 2010,54798000.0,19314000.0,,
June 2010,54770000.0,17292000.0,,
September 2010,55183000.0,23764000.0,1092295000.0,378024000.0
December 2010,58614000.0,16277000.0,1133164000.0,418164000.0
March 2011,60852000.0,18431000.0,,
June 2011,58462000.0,18014000.0,1175482000.0,438987000.0
September 2011,59124000.0,25802000.0,1141520000.0,395190000.0
December 2011,61197000.0,19196000.0,1159000000.0,418500000.0
March 2012,59108000.0,27459000.0,1173673000.0,427081000.0
June 2012,61369000.0,22532000.0,1204413000.0,451317000.0
September 2012,64288000.0,30760000.0,1240534000.0,487680000.0
December 2012,65817000.0,26642000.0,1301256000.0,539423000.0
March 2013,64786000.0,28722000.0,1305021000.0,534658000.0
June 2013,68640000.0,30561000.0,1334782000.0,551235000.0
September 2013,65629000.0,34462000.0,1374862000.0,561394000.0
December 2013,1857000.0,-5297000.0,1331277000.0,511847000.0
March 2014,67996000.0,30944000.0,1345987000.0,524121000.0
June 2014,136082000.0,28872000.0,1360943000.0,526144000.0
September 2014,72382000.0,37413000.0,1424161000.0,589290000.0
December 2014,77245000.0,25446000.0,1461806000.0,620432000.0
March 2015,72205000.0,32499000.0,1490567000.0,639386000.0
June 2015,72612000.0,28941000.0,1517608000.0,643834000.0
September 2015,72749000.0,35890000.0,1533237000.0,661823000.0
December 2015,75423000.0,23498000.0,1585685000.0,713669000.0
March 2016,74541000.0,30144000.0,1593834000.0,720897000.0
June 2016,62134000.0,35494000.0,1630991000.0,735899000.0
September 2016,79446000.0,28214000.0,1702007000.0,777614000.0
December 2016,84861000.0,22516000.0,1724785000.0,704241000.0
March 2017,93077000.0,24362000.0,1761547000.0,733246000.0
June 2017,85023000.0,-4896000.0,1791475000.0,744514000.0
September 2017,87510000.0,34206000.0,1819128000.0,814226000.0
December 2017,88648000.0,58378000.0,1844830000.0,842720000.0
March 2018,88350000.0,36359000.0,1890734000.0,854504000.0
June 2018,96219000.0,34952000.0,1778043000.0,719025000.0
September 2018,85959000.0,38320000.0,1843386000.0,784800000.0
December 2018,68321000.0,47606000.0,1907158000.0,809413000.0
March 2019,88207000.0,47220000.0,1954106000.0,849096000.0
June 2019,92353000.0,45988000.0,1981301000.0,861855000.0
September 2019,90528000.0,48242000.0,2047320000.0,913791000.0
December 2019,93080000.0,34680000.0,2123585000.0,902457000.0
March 2020,88405000.0,21285000.0,2152862000.0,923822000.0
June 2020,89788000.0,31563000.0,2153273000.0,925512000.0
September 2020,88703000.0,41896000.0,2199027000.0,969334000.0
December 2020,93329000.0,32585000.0,2234160000.0,986824000.0
March 2021,96976000.0,42016000.0,2275758000.0,1023464000.0
June 2021,104153000.0,34614000.0,2335921000.0,1070147000.0
September 2021,104388000.0,33705000.0,2381065000.0,1103792000.0
December 2021,112406000.0,18451000.0,2397513000.0,1111646000.0
March 2022,116191000.0,25067000.0,2412596000.0,1078867000.0
