,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,47997.0,-25445.0,,
June 2015,3131.0,17359.0,,
September 2015,7708.0,374.0,,
December 2015,40124.0,-38646.0,154795.0,87639.0
March 2016,33697.0,-34072.0,113598.0,46442.0
June 2016,26847.0,-27222.0,107826.0,44028.0
September 2016,32944.0,-33319.0,92508.0,32068.0
December 2016,45032.0,-90364.0,36353.0,29353.0
March 2017,89943.0,-75318.0,19505.0,15863.0
June 2017,13789.0,-13789.0,107142.0,89167.0
September 2017,218726.0,-218726.0,70836.0,49122.0
December 2017,57890.0,-57890.0,49724.0,29034.0
March 2018,1545582.0,-1561608.0,42499.0,22833.0
June 2018,82742.0,-96159.0,37841.0,19199.0
September 2018,105804.0,-93160.0,81226.0,63608.0
December 2018,146263.0,-100293.0,24580.0,7986.0
March 2019,156568.0,-49885.0,73646.0,58076.0
June 2019,133932.0,-37649.0,84667.0,70121.0
September 2019,526807.0,-572071.0,35145.0,21623.0
December 2019,128795.0,-84281.0,30886.0,18388.0
March 2020,99269.0,-106028.0,32179.0,20705.0
June 2020,74881.0,-74691.0,25393.0,14946.0
September 2020,1413504.0,-663755.0,17952.0,7659.0
December 2020,-1312010.0,515927.0,942603.0,656504.0
March 2021,3022750.0,-2985449.0,138363.0,138363.0
June 2021,188804.0,-124542.0,43330.0,43330.0
September 2021,1696733.0,-226320.0,1497146.0,1233680.0
December 2021,4109582.0,1494694.0,30615988.0,764054.0
March 2022,2410046.0,-304282.0,32519524.0,2493466.0
June 2022,3396320.0,-911806.0,34245027.0,4238575.0
