,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7975250.0,-52476000.0,,
June 2009,7975250.0,-52476000.0,,
September 2009,7975250.0,-52476000.0,,
December 2009,7975250.0,-52476000.0,,
March 2010,8613000.0,140425000.0,,
June 2010,7580000.0,119354000.0,,
September 2010,7185000.0,163502000.0,,
December 2010,7523000.0,198381000.0,3687111000.0,
March 2011,6850000.0,109673000.0,,
June 2011,7404000.0,99135000.0,3686802000.0,
September 2011,7166000.0,29943000.0,3683053000.0,
December 2011,8813000.0,65768000.0,3651799000.0,
March 2012,8587000.0,73471000.0,3719546000.0,
June 2012,11809000.0,30439000.0,4193690000.0,
September 2012,19354000.0,273221000.0,3636862000.0,
December 2012,32063000.0,56979000.0,3945312000.0,
March 2013,27254000.0,38013000.0,5196003000.0,
June 2013,31586000.0,53723000.0,2845334000.0,
September 2013,40966000.0,29244000.0,2986777000.0,
December 2013,107700000.0,31361000.0,4837635000.0,
March 2014,81780000.0,,3520609000.0,
June 2014,146812000.0,,3264004000.0,
September 2014,93326000.0,,3383303000.0,
December 2014,-45698000.0,,1762289000.0,
March 2015,72639000.0,,1713325000.0,
June 2015,66020000.0,,1703726000.0,
September 2015,90529000.0,,1738590000.0,
December 2015,81899000.0,,1467982000.0,
March 2016,74459000.0,,1680100000.0,
June 2016,89706000.0,,1767654000.0,
September 2016,88376000.0,,2436939000.0,
December 2016,87192000.0,,1171958000.0,861120000.0
March 2017,73887000.0,,859755000.0,
June 2017,87113000.0,,848443000.0,
September 2017,86012000.0,,536115000.0,220316000.0
December 2017,90493000.0,,536648000.0,207512000.0
March 2018,78946000.0,-9670750.0,513976000.0,341453000.0
June 2018,87976000.0,-9670750.0,511279000.0,332252000.0
September 2018,94619000.0,-9670750.0,486765000.0,300835000.0
December 2018,79262000.0,-9670750.0,401947000.0,189399000.0
March 2019,72231000.0,-14600000.0,563991000.0,133868000.0
June 2019,83171000.0,-12959000.0,559075000.0,107220000.0
September 2019,92010000.0,-12019000.0,535906000.0,82584000.0
December 2019,-18106000.0,-15276000.0,515991000.0,74296000.0
March 2020,47186250.0,-17362000.0,501423000.0,58055000.0
June 2020,47186250.0,-39526000.0,457073000.0,53200000.0
September 2020,47186250.0,-9412000.0,449489000.0,54792000.0
December 2020,47186250.0,9946000.0,457054000.0,72117000.0
March 2021,,-10904000.0,499861000.0,114956000.0
June 2021,,-1969000.0,495839000.0,115215000.0
September 2021,,-8851000.0,484476000.0,103412000.0
December 2021,,-9645000.0,482790000.0,100849000.0
March 2022,,-18966000.0,479717000.0,88690000.0
June 2022,,-9433000.0,458038000.0,66003000.0
