,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,4617000.0,661500.0,3927250.0,,,
September 2009,4617000.0,661500.0,3927250.0,,,
December 2009,4617000.0,661500.0,3927250.0,,,
March 2010,4617000.0,661500.0,3927250.0,,,
June 2010,5618000.0,941000.0,4641000.0,,,
September 2010,4546000.0,580000.0,3940000.0,,,
December 2010,12771000.0,657000.0,4120000.0,,,
March 2011,4691000.0,266000.0,4280000.0,,70605000.0,33868000.0
June 2011,5571000.0,753000.0,4701000.0,,70686000.0,34257000.0
September 2011,5011000.0,855000.0,4429000.0,,70541000.0,42711000.0
December 2011,5099000.0,868000.0,4371000.0,,71101000.0,41912000.0
March 2012,5373000.0,707000.0,4485000.0,,69740000.0,40925000.0
June 2012,5361000.0,633000.0,4901000.0,,68666000.0,40424000.0
September 2012,5234000.0,834000.0,4226000.0,,68569000.0,40319000.0
December 2012,5578000.0,902000.0,4382000.0,,69486000.0,42207000.0
March 2013,5451000.0,702000.0,4581000.0,,69511000.0,42109000.0
June 2013,6057000.0,784000.0,5105000.0,,69004000.0,41938000.0
September 2013,5910000.0,949000.0,4791000.0,,69043000.0,42524000.0
December 2013,5883000.0,1085000.0,4632000.0,,68975000.0,42722000.0
March 2014,6100000.0,1211000.0,4741000.0,,70607000.0,43826000.0
June 2014,6902000.0,1079000.0,5700000.0,,70200000.0,43605000.0
September 2014,7619000.0,1287000.0,6208000.0,,70899000.0,44294000.0
December 2014,7455000.0,1618000.0,5734000.0,,70309000.0,43049000.0
March 2015,8285000.0,1412000.0,6783000.0,,70632000.0,44513000.0
June 2015,8083000.0,1503000.0,6488000.0,,68642000.0,42326000.0
September 2015,8452000.0,2074000.0,6286000.0,,69715000.0,43495000.0
December 2015,8345000.0,1853000.0,6400000.0,,59460000.0,39230000.0
March 2016,9259000.0,1503000.0,7672000.0,,60020000.0,39178000.0
June 2016,9499000.0,1610000.0,7805000.0,,59827000.0,38848000.0
September 2016,9640000.0,1698000.0,7858000.0,,60822000.0,39951000.0
December 2016,10094000.0,1979000.0,8035000.0,,61809000.0,41124000.0
March 2017,13406000.0,1590000.0,9615000.0,,62345000.0,43314000.0
June 2017,10457000.0,1727000.0,8697000.0,,65708000.0,46151000.0
September 2017,11067000.0,1881000.0,9153000.0,,62395000.0,42092000.0
December 2017,11062000.0,1946000.0,9098000.0,,63667000.0,42047000.0
March 2018,12847000.0,2391000.0,10452000.0,,62886000.0,39896000.0
June 2018,11784000.0,2089000.0,9630000.0,-1954000.0,63919000.0,41148000.0
September 2018,11057000.0,1912000.0,9080000.0,-1954000.0,59354000.0,36776000.0
December 2018,11398000.0,1887000.0,9450000.0,-1954000.0,57823000.0,35380000.0
March 2019,3957000.0,-2133000.0,10311000.0,-1954000.0,57955000.0,36705000.0
June 2019,11978000.0,1844000.0,9136000.0,-1572000.0,96955000.0,62721000.0
September 2019,13735000.0,1986000.0,10678000.0,-2187000.0,103240000.0,58920000.0
December 2019,14107000.0,2428000.0,11449000.0,-2068000.0,102101000.0,58039000.0
March 2020,13917000.0,2339000.0,13120000.0,217000.0,101957000.0,59029000.0
June 2020,10486000.0,914000.0,8723000.0,10348000.0,114745000.0,72648000.0
September 2020,10610000.0,1134000.0,9246000.0,413000.0,115088000.0,73398000.0
December 2020,11959000.0,1435000.0,10148000.0,-212000.0,121073000.0,62471000.0
March 2021,13362000.0,1647000.0,11047000.0,-415000.0,126869000.0,69640000.0
June 2021,13410000.0,1765000.0,,611000.0,131256000.0,73819000.0
September 2021,13499000.0,1829000.0,,-2147000.0,125445000.0,68910000.0
December 2021,13092000.0,1851000.0,,-2430000.0,125241000.0,70582000.0
March 2022,14086000.0,1909000.0,,-3114000.0,126383000.0,72363000.0
June 2022,15121000.0,2136000.0,,-4865000.0,122028000.0,68691000.0
