,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2007,4359.307692307692,-1580.0,,
September 2007,4359.307692307692,-5775.0,,
December 2007,4359.307692307692,-5775.0,,
March 2008,4359.307692307692,-5775.0,,
June 2008,4359.307692307692,-5775.0,,
September 2008,4359.307692307692,-5163.5,,
December 2008,4359.307692307692,-5163.5,,
March 2009,4359.307692307692,-5163.5,,
June 2009,4359.307692307692,-5163.5,,
September 2009,4359.307692307692,-3264.75,,
December 2009,4359.307692307692,-3264.75,,
March 2010,4359.307692307692,-3264.75,,
June 2010,4359.307692307692,-3264.75,,
September 2010,11261.0,-11561.0,,
December 2010,10733.0,-4148.0,,
March 2011,10733.0,-12680.0,,
June 2011,10733.0,-15071.0,66569.0,66569.0
September 2011,14274.0,-14845.0,56695.0,56695.0
December 2011,8829.0,-9438.0,47926.0,47926.0
March 2012,1755.0,-2350.0,44361.0,44361.0
June 2012,18513.0,-18692.0,15708.0,15708.0
September 2012,3783.0,-3783.0,11925.0,11925.0
December 2012,4519.0,-4519.0,3406.0,3406.0
March 2013,366734.0,-366990.0,13021.0,13021.0
June 2013,301604.0,-309350.0,66316.0,66316.0
September 2013,221570.0,-232804.0,25825.0,25825.0
December 2013,7503930.0,-7551850.0,14406.0,14406.0
March 2014,233822.0,-331939.0,18547.0,18547.0
June 2014,328763.0,-336463.0,18456.0,18456.0
September 2014,-605612.0,591077.0,11707.0,11707.0
December 2014,58176.0,-67695.0,7290.0,7290.0
March 2015,54035.0,-63706.0,6387.0,6387.0
June 2015,493401.0,-33888.0,0.0,0.0
September 2015,0.0,-6456.0,0.0,0.0
December 2015,0.0,-6456.0,0.0,0.0
March 2016,0.0,-6386.0,0.0,0.0
June 2016,0.0,-6385.0,0.0,0.0
September 2016,0.0,-6456.0,0.0,0.0
December 2016,0.0,-6465.0,0.0,0.0
March 2017,57305.0,-63620.0,0.0,0.0
June 2017,2875.0,-9252.0,0.0,0.0
September 2017,4412.0,-10798.0,0.0,0.0
December 2017,18350.0,-24806.0,0.0,0.0
March 2018,10430.0,-16886.0,0.0,0.0
June 2018,48723.0,-55038.0,0.0,0.0
September 2018,6798.0,-13201.0,0.0,0.0
December 2018,8150.0,-14553.0,0.0,0.0
March 2019,7050.0,-13453.0,0.0,0.0
June 2019,18479.0,-24882.0,0.0,0.0
September 2019,8723.0,-15126.0,0.0,0.0
December 2019,8725.0,-15128.0,0.0,0.0
March 2020,6500.0,-12903.0,0.0,0.0
June 2020,16652.0,-23055.0,0.0,0.0
September 2020,8288.0,-14691.0,0.0,0.0
December 2020,7587.0,-13990.0,0.0,0.0
March 2021,7588.0,-13991.0,0.0,0.0
