,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,154725000.0,32750000.0,,
June 2013,154725000.0,32750000.0,,
September 2013,154725000.0,32750000.0,,
December 2013,154725000.0,32750000.0,,
March 2014,156900000.0,20000000.0,,
June 2014,156900000.0,37200000.0,,
September 2014,141700000.0,55500000.0,,
December 2014,174400000.0,21800000.0,4028100000.0,1244100000.0
March 2015,142900000.0,23400000.0,,
June 2015,139200000.0,47100000.0,,
September 2015,135900000.0,-4100000.0,3410000000.0,1235100000.0
December 2015,140000000.0,21100000.0,3309400000.0,1157400000.0
March 2016,134400000.0,-31100000.0,3277200000.0,1127000000.0
June 2016,117400000.0,-352800000.0,2792800000.0,1134200000.0
September 2016,107400000.0,-4700000.0,2750000000.0,1075900000.0
December 2016,108500000.0,6800000.0,2603200000.0,1007200000.0
March 2017,115300000.0,-7400000.0,2626300000.0,1013800000.0
June 2017,113000000.0,10300000.0,2666700000.0,1040100000.0
September 2017,114900000.0,12800000.0,2743600000.0,1102400000.0
December 2017,33800000.0,30700000.0,2689000000.0,1046700000.0
March 2018,115500000.0,15500000.0,2738800000.0,1077800000.0
June 2018,118800000.0,22900000.0,2618100000.0,1030600000.0
September 2018,102800000.0,32700000.0,2623300000.0,1039900000.0
December 2018,110800000.0,-27100000.0,2551800000.0,1007400000.0
March 2019,108900000.0,19500000.0,2607800000.0,1002400000.0
June 2019,96200000.0,62600000.0,2574200000.0,1393800000.0
September 2019,94300000.0,-31600000.0,2516400000.0,1366700000.0
December 2019,73400000.0,-145600000.0,2437400000.0,1273900000.0
March 2020,85200000.0,-5300000.0,2284400000.0,1167300000.0
June 2020,90800000.0,-25100000.0,2293900000.0,1166400000.0
September 2020,89900000.0,12100000.0,2022300000.0,871700000.0
December 2020,91300000.0,24200000.0,2098500000.0,925200000.0
March 2021,90400000.0,18600000.0,2082200000.0,892100000.0
June 2021,93800000.0,10800000.0,2131900000.0,876700000.0
September 2021,93300000.0,23500000.0,2092700000.0,859900000.0
December 2021,101700000.0,13800000.0,2086200000.0,872300000.0
