,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,5763000.0,25464250.0,16321750.0,,
June 2008,5763000.0,25464250.0,16321750.0,,
September 2008,5763000.0,25464250.0,16321750.0,,
December 2008,5763000.0,25464250.0,16321750.0,,
March 2009,4861000.0,20546000.0,4157000.0,,
June 2009,4364000.0,22591000.0,-40907000.0,,
September 2009,5147000.0,24583000.0,8900000.0,,
December 2009,5569000.0,23355000.0,4054000.0,1072138000.0,600713000.0
March 2010,5124000.0,22340000.0,15369000.0,,
June 2010,4928000.0,22592000.0,18959000.0,1071954000.0,629683000.0
September 2010,4635000.0,22587000.0,16700000.0,1124211000.0,680917000.0
December 2010,4890000.0,22955000.0,15800000.0,1116105000.0,675572000.0
March 2011,4869000.0,23129000.0,15781000.0,1143359000.0,706341000.0
June 2011,4897000.0,23710000.0,16413000.0,1175263000.0,739560000.0
September 2011,4723000.0,22553000.0,15688000.0,1144368000.0,718485000.0
December 2011,4841000.0,21820000.0,19600000.0,1164955000.0,720289000.0
March 2012,5047000.0,22898000.0,18000000.0,1186751000.0,743525000.0
June 2012,5026000.0,21840000.0,19700000.0,1185381000.0,748157000.0
September 2012,5105000.0,21953000.0,18600000.0,1209265000.0,770228000.0
December 2012,4994000.0,22470000.0,17700000.0,1211200000.0,764485000.0
March 2013,4818000.0,22934000.0,18756000.0,1211119000.0,774870000.0
June 2013,4800000.0,21600000.0,17100000.0,1213671000.0,785837000.0
September 2013,5302000.0,21861000.0,21864000.0,1226862000.0,803643000.0
December 2013,5180000.0,22805000.0,22600000.0,1217547000.0,815117000.0
March 2014,5100000.0,21500000.0,15600000.0,1237244000.0,834770000.0
June 2014,6300000.0,46300000.0,18500000.0,3300100000.0,987600000.0
September 2014,6600000.0,59700000.0,37000000.0,3273800000.0,970700000.0
December 2014,6400000.0,49900000.0,21300000.0,3226700000.0,924600000.0
March 2015,5900000.0,47400000.0,35100000.0,3159500000.0,869100000.0
June 2015,5800000.0,46200000.0,26600000.0,3201900000.0,901700000.0
September 2015,6200000.0,49900000.0,29200000.0,3148500000.0,878000000.0
December 2015,5700000.0,38800000.0,17000000.0,2980000000.0,803600000.0
March 2016,5900000.0,46700000.0,33900000.0,2981400000.0,808000000.0
June 2016,6100000.0,45100000.0,21200000.0,2944100000.0,806200000.0
September 2016,5900000.0,42400000.0,41600000.0,2938700000.0,810200000.0
December 2016,5900000.0,42200000.0,36700000.0,2863400000.0,751100000.0
March 2017,5800000.0,44000000.0,34600000.0,2896700000.0,786100000.0
June 2017,6100000.0,44100000.0,43000000.0,2917000000.0,804000000.0
September 2017,5900000.0,45600000.0,41700000.0,2983400000.0,860800000.0
December 2017,5900000.0,47000000.0,75800000.0,2970400000.0,852200000.0
March 2018,6100000.0,44400000.0,39900000.0,3006300000.0,884100000.0
June 2018,6400000.0,45300000.0,44100000.0,3128400000.0,899100000.0
September 2018,5000000.0,45400000.0,41900000.0,3112500000.0,903600000.0
December 2018,5200000.0,43500000.0,43100000.0,3087100000.0,876300000.0
March 2019,4800000.0,42900000.0,39100000.0,3163400000.0,903900000.0
June 2019,4900000.0,48400000.0,26600000.0,3149400000.0,931100000.0
September 2019,5200000.0,46900000.0,38000000.0,3125900000.0,920100000.0
December 2019,5400000.0,49300000.0,29000000.0,3112600000.0,919200000.0
March 2020,5100000.0,43400000.0,38600000.0,3069100000.0,897600000.0
June 2020,5100000.0,41800000.0,14400000.0,3056900000.0,884400000.0
September 2020,4800000.0,42100000.0,28300000.0,3214100000.0,1047900000.0
December 2020,4900000.0,49200000.0,31100000.0,3209400000.0,1033600000.0
March 2021,5000000.0,48000000.0,39900000.0,3213200000.0,1044600000.0
June 2021,4900000.0,46400000.0,41900000.0,3253300000.0,1085500000.0
September 2021,4600000.0,45500000.0,41400000.0,3384300000.0,1029800000.0
December 2021,5000000.0,46300000.0,41200000.0,3374200000.0,1028500000.0
March 2022,5100000.0,48800000.0,44100000.0,3425800000.0,1090300000.0
June 2022,5000000.0,48800000.0,44900000.0,3403100000.0,1067500000.0
